player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Ahmaad Moses,158276,S,SMU,14,0,0,287,91.3,1,3,12,5.7,41.7,5,0,25.0,1,211,12,5,0,70.7,0,1,5,6.6,40.0,2,30.0,1,76,5,2
Isaiah Smith,158282,ED,SMU,13,0,0,287,74.3,5,7,123,94.2,15.4,19,0,10.6,7,137,129,19,0,76.2,5,3,69,98.6,21.7,15,14.5,6,73,72,14
Mike Yoan Sandjo-Njiki,158288,DI,SMU,11,0,0,287,70.8,0,9,88,100.0,10.2,9,1,6.3,1,89,89,10,0,68.8,0,4,35,100.0,11.4,4,8.6,1,35,35,5
Kadin Bailey,158291,ED,SYRACUSE,2,0,0,304,56.8,0,1,23,70.6,4.3,1,0,2.2,0,34,24,1,0,54.4,0,0,6,87.5,0.0,0,0.0,0,8,7,0
Gregory Delaine,158296,CB,SYRACUSE,9,0,0,304,59.2,0,0,1,1.0,0.0,0,0,0.0,0,105,1,0,0,,0,0,0,0.0,,0,,0,35,0,0
Denis Jaquez Jr.,158300,ED,SYRACUSE,6,1,0,304,67.5,0,9,109,98.3,7.3,8,0,6.0,2,117,115,11,1,60.9,0,5,45,97.9,6.7,3,7.8,1,47,46,6
Kevin Jobity Jr.,158301,ED,SYRACUSE,13,1,0,304,65.3,3,9,191,97.6,9.4,18,1,5.2,4,209,204,16,0,59.9,2,7,57,92.3,15.8,9,9.6,1,65,60,10
Mekhi Mason,158303,ED,SYRACUSE,1,0,0,304,57.9,1,0,3,100.0,0.0,0,0,16.7,0,3,3,1,0,,0,0,0,,,0,,0,0,0,0
Jeremiah Wilson,158310,CB,SYRACUSE,7,0,0,304,57.1,0,0,2,1.8,0.0,0,1,0.0,0,166,3,0,0,59.2,0,0,0,1.5,,0,,0,67,1,0
Nate Burrell,158314,DI,CAL,13,1,1,130,65.1,2,11,228,100.0,6.6,15,2,3.7,2,234,234,15,0,69.9,1,7,65,100.0,12.3,8,7.7,1,66,66,9
Jeremiah Earby,158316,CB,CAL,12,0,0,130,58.3,0,1,1,0.4,0.0,0,1,50.0,0,280,1,1,0,58.3,0,1,1,1.2,0.0,0,50.0,0,86,1,1
Curlee Thomas IV,158332,DI,CAL,2,0,0,130,66.9,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,60.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Latrell Bullard,158340,DI,GA SOUTHRN,13,1,0,174,57.3,1,2,200,100.0,2.0,4,4,0.8,0,213,213,3,0,53.8,0,0,48,100.0,2.1,1,0.0,0,51,51,0
Da'Shawn Davis,158344,ED,GA SOUTHRN,12,0,0,174,72.3,2,9,118,98.4,11.0,13,0,7.2,3,125,123,14,0,73.6,1,6,24,96.2,29.2,7,18.8,1,26,25,8
Elhadj Fall,158346,DI,GA SOUTHRN,13,1,0,174,67.3,3,6,210,100.0,7.1,15,1,4.0,4,216,216,13,1,71.6,2,3,60,100.0,11.7,7,7.5,2,61,61,7
Tracy Hill Jr.,158350,CB,GA SOUTHRN,7,0,0,174,55.0,0,0,3,5.8,0.0,0,0,0.0,0,52,3,0,0,,0,0,0,0.0,,0,,0,16,0,0
Zyere Horton,158351,LB,FAU,4,0,0,165,56.3,0,0,4,25.0,0.0,0,0,0.0,0,16,4,0,0,59.7,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Marc Stampley II,158364,CB,GA SOUTHRN,11,0,0,174,58.9,0,2,11,4.4,9.1,1,2,18.2,1,295,13,3,0,68.5,0,0,3,3.5,0.0,0,33.3,1,85,3,1
MJ Stroud,158366,ED,GA SOUTHRN,12,0,0,174,60.8,4,15,172,87.0,9.3,16,0,5.5,0,207,180,19,0,51.9,0,6,49,85.0,8.2,4,6.1,0,60,51,6
Ashton Whitner,158369,S,DOMINION,8,0,0,263,56.2,0,1,3,3.0,0.0,0,0,16.7,0,101,3,1,0,59.2,0,1,1,10.0,0.0,0,50.0,0,10,1,1
Jaden Mangham,158389,S,MICH STATE,11,0,0,223,54.8,0,2,7,2.1,0.0,0,2,14.3,0,334,7,2,0,58.4,0,2,2,1.4,0.0,0,50.0,0,144,2,2
Ben Nelson,158393,DI,MICH STATE,2,0,0,223,57.6,0,0,2,100.0,0.0,0,1,0.0,0,3,3,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
James Schott,158396,ED,MICH STATE,1,0,0,223,55.8,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,55.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Malik Spencer,158397,S,MICH STATE,12,1,0,223,67.6,0,2,7,2.0,0.0,0,4,28.6,1,358,7,3,0,62.6,0,1,5,3.1,0.0,0,10.0,0,159,5,1
Dillon Tatum,158399,CB,MICH STATE,9,0,1,223,54.5,0,2,10,3.4,0.0,0,4,10.0,0,292,10,2,0,58.5,0,2,3,2.2,0.0,0,33.3,0,137,3,2
Zion Young,158404,ED,MICH STATE,12,0,0,223,55.1,8,15,291,99.7,4.8,14,0,4.6,2,306,305,25,0,51.0,2,7,135,100.0,4.4,6,4.1,1,142,142,10
Kameron Hamilton,158415,DI,TULANE,14,1,0,319,73.0,3,16,202,99.5,11.9,24,0,6.7,4,211,210,23,0,74.8,0,7,69,98.6,18.8,13,9.4,3,73,72,10
Parker Petersen,158423,DI,TULANE,6,0,0,319,53.7,0,1,20,100.0,0.0,0,0,2.5,0,20,20,1,0,54.1,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Demari Henderson,158440,S,UCF,10,0,0,323,47.8,0,2,9,3.9,0.0,0,2,11.1,0,233,9,2,0,46.6,0,2,2,2.8,0.0,0,50.0,0,72,2,2
Jamaal Johnson,158444,ED,UCF,4,0,0,323,58.0,0,0,15,89.5,6.7,1,0,0.0,0,19,17,0,0,61.2,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Nikai Martinez,158447,S,UCF,13,0,0,323,63.9,0,1,10,2.9,20.0,2,0,5.0,0,350,10,1,0,64.6,0,0,3,2.5,33.3,1,0.0,0,120,3,0
Kam Moore,158450,LB,UCF,12,0,0,323,53.3,0,1,10,20.4,0.0,0,0,5.0,0,49,10,1,0,54.5,0,0,3,20.0,0.0,0,0.0,0,15,3,0
Devan Thompkins,158470,ED,USC,2,0,0,326,75.2,1,1,4,80.0,50.0,2,0,25.0,0,5,4,2,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Ka'eo Akana,158472,ED,UTAH,3,0,0,328,64.5,0,1,10,100.0,10.0,1,1,5.0,0,12,12,1,0,62.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Lander Barton,158473,LB,UTAH,7,1,0,328,64.8,3,9,52,21.7,13.5,7,0,11.5,0,258,56,12,0,60.8,2,3,20,20.4,15.0,3,12.5,0,103,21,5
Tevita Fotu,158482,DI,UTAH,11,2,0,328,54.0,0,2,79,100.0,0.0,0,1,1.3,0,85,85,2,0,55.5,0,1,25,100.0,0.0,0,2.0,0,28,28,1
Tao Johnson,158490,CB,UTAH,13,0,1,328,66.3,1,1,4,1.1,0.0,0,1,25.0,0,370,4,2,0,67.3,1,0,1,0.7,0.0,0,50.0,0,152,1,1
Chase Kennedy,158491,ED,UTAH,3,0,0,328,52.8,0,1,32,97.0,0.0,0,0,1.6,0,33,32,1,0,53.5,0,1,11,100.0,0.0,0,4.5,0,11,11,1
Justin Medlock,158497,LB,UTAH,3,0,0,328,46.8,0,1,4,16.0,0.0,0,1,12.5,0,25,4,1,0,46.8,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Sione Vaki,158505,S,UTAH,12,0,0,328,73.5,2,5,17,4.0,11.8,2,0,32.4,2,424,17,9,0,78.1,1,3,9,5.1,11.1,1,44.4,2,175,9,6
Peter Eyabi,158510,ED,WASH STATE,1,0,0,341,64.7,1,0,6,100.0,16.7,1,0,8.3,0,7,7,1,0,68.4,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Bryson Lamb,158514,DI,WASH STATE,1,0,0,341,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Rashad McKenzie,158517,DI,WASH STATE,1,0,0,341,62.4,0,0,2,100.0,50.0,1,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Javan Robinson,158522,CB,WASH STATE,6,0,0,341,59.2,0,0,1,1.2,0.0,0,0,0.0,0,85,1,0,0,59.2,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Mason Graham,158535,DI,MICHIGAN,13,0,0,222,84.8,7,18,244,98.8,16.4,40,2,6.8,4,254,251,29,0,90.7,6,11,104,100.0,26.0,27,10.1,2,105,105,19
Will Johnson,158536,CB,MICHIGAN,12,0,3,222,64.0,0,1,4,1.2,0.0,0,4,12.5,0,325,4,1,0,66.4,0,1,2,1.4,0.0,0,25.0,0,147,2,1
Kody Jones,158538,CB,MICHIGAN,3,0,0,222,59.4,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,59.4,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Derrick Moore,158543,ED,MICHIGAN,15,2,0,222,81.0,4,17,192,87.7,14.6,28,1,8.1,5,228,200,26,1,88.3,4,14,83,88.1,25.3,21,14.5,3,101,89,21
Keon Sabb,158546,S,MICHIGAN,13,0,0,222,54.7,0,2,6,2.6,0.0,0,0,33.3,1,233,6,3,0,58.8,0,0,1,1.0,0.0,0,0.0,0,103,1,0
Alfonzo Allen,158549,S,BAYLOR,6,0,0,118,60.0,0,1,1,8.3,0.0,0,0,50.0,0,12,1,1,0,,0,0,0,0.0,,0,,0,4,0,0
Devyn Bobby,158551,S,BAYLOR,12,0,0,118,66.9,0,1,3,0.8,0.0,0,0,16.7,0,355,3,1,0,61.9,0,1,1,0.8,0.0,0,50.0,0,118,1,1
Tre Emory,158555,DI,BAYLOR,3,0,0,118,64.0,0,0,20,100.0,5.0,1,0,5.0,1,20,20,1,0,62.2,0,0,10,100.0,0.0,0,10.0,1,10,10,1
Jeremy Evans,158556,LB,BAYLOR,8,0,0,118,52.9,0,0,5,8.8,0.0,0,0,0.0,0,57,5,0,0,52.9,0,0,5,25.0,0.0,0,0.0,0,20,5,0
Corey Gordon Jr.,158557,S,BAYLOR,11,0,0,118,54.6,0,0,5,2.7,0.0,0,0,0.0,0,187,5,0,0,55.4,0,0,3,4.3,0.0,0,0.0,0,70,3,0
Carmello Jones,158560,LB,BAYLOR,5,0,0,118,55.0,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,56.7,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Kyler Jordan,158561,ED,BAYLOR,11,0,0,118,56.3,1,4,75,76.8,5.3,4,0,3.3,0,99,76,5,0,57.2,0,2,24,72.7,8.3,2,4.2,0,33,24,2
Devonte Tezino,158573,DI,BAYLOR,4,0,0,118,66.8,0,2,40,97.6,5.0,2,0,5.0,1,42,41,3,0,63.2,0,2,13,100.0,15.4,2,7.7,0,14,14,2
Ed Conoran,158577,S,C MICHIGAN,1,0,0,134,59.5,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kade Kostus,158593,ED,C MICHIGAN,8,0,0,134,51.3,1,0,34,100.0,0.0,0,1,1.5,0,35,35,1,0,53.8,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Jordan Kwiatkowski,158595,LB,C MICHIGAN,7,1,0,134,59.2,1,4,19,25.3,0.0,0,0,13.2,0,79,20,5,0,53.3,0,2,9,37.5,0.0,0,11.1,0,24,9,2
Donovan Branch,158608,ED,UCONN,9,0,0,146,57.6,1,5,43,95.6,4.7,2,0,9.3,1,45,43,7,0,60.7,1,3,28,100.0,7.1,2,10.7,1,28,28,5
D'Mon Brinson,158609,CB,UCONN,11,0,0,146,57.6,0,0,2,0.9,0.0,0,1,0.0,0,220,2,0,0,59.2,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Isiah Davis,158612,CB,UCONN,8,0,0,146,57.6,0,0,2,1.4,0.0,0,1,0.0,0,141,2,0,0,,0,0,0,0.0,,0,,0,53,0,0
Matt Hoffman,158619,ED,UCONN,1,0,0,146,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Lee Molette III,158623,S,UCONN,11,1,0,146,90.2,1,3,7,4.9,14.3,1,0,28.6,0,182,9,4,1,75.8,0,1,2,4.8,0.0,0,25.0,0,62,3,1
Timothy Passmore Jr.,158626,DI,UCONN,2,0,0,146,57.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bryce Anderson,158640,S,TEXAS A&M,11,2,0,312,72.2,0,5,32,8.4,6.3,2,0,10.9,1,379,32,6,0,76.9,0,2,10,8.8,10.0,1,20.0,1,113,10,3
Drew Beltran,158642,DI,TEXAS A&M,2,0,0,312,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Gabriel Brownlow-Dindy,158644,DI,TEXAS A&M,5,0,0,312,62.5,1,2,33,100.0,9.1,3,3,7.6,1,35,35,4,0,52.8,0,0,8,100.0,0.0,0,12.5,1,8,8,1
Martrell Harris Jr.,158653,LB,TEXAS A&M,4,0,0,312,63.6,0,0,4,30.8,25.0,1,0,0.0,0,13,4,0,0,65.4,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Jarred Kerr,158656,S,TEXAS A&M,10,0,0,312,80.3,0,0,4,3.6,25.0,1,0,25.0,1,111,4,1,0,83.0,0,0,3,8.3,33.3,1,33.3,1,36,3,1
Anthony Lucas,158657,ED,USC,12,0,0,326,66.4,4,5,102,93.0,13.7,14,0,4.4,0,115,107,9,0,77.3,3,2,34,94.7,29.4,10,7.4,0,38,36,5
Jacoby Mathews,158660,S,TEXAS A&M,11,0,0,312,70.0,0,0,1,0.4,0.0,0,1,100.0,1,277,1,1,0,70.0,0,0,1,1.1,0.0,0,100.0,1,92,1,1
Walter Nolen,158666,DI,TEXAS A&M,12,1,0,312,69.1,1,8,200,100.0,8.0,16,2,5.8,7,213,213,16,0,73.5,1,6,68,100.0,13.2,9,12.5,5,74,74,12
LT Overton,158667,ED,TEXAS A&M,12,0,0,312,58.0,1,2,93,78.4,8.6,8,0,1.6,0,125,98,3,0,56.5,0,0,30,94.1,10.0,3,0.0,0,34,32,0
Shemar Stewart,158675,ED,TEXAS A&M,13,2,0,312,73.8,5,19,177,100.0,14.7,26,3,7.9,2,191,191,26,0,73.4,2,9,55,100.0,27.3,15,10.0,0,61,61,11
Malick Sylla,158676,ED,TEXAS A&M,13,0,0,312,58.4,1,7,76,58.0,9.2,7,0,6.6,1,143,83,9,0,59.9,0,4,26,81.1,19.2,5,7.7,0,37,30,4
Enai White,158684,ED,TEXAS A&M,5,0,0,312,66.8,0,2,9,56.3,22.2,2,0,22.2,1,16,9,3,0,68.5,0,2,7,87.5,28.6,2,28.6,1,8,7,3
Austin Brown,158689,S,WISCONSIN,8,1,0,349,68.1,0,4,17,9.1,5.9,1,1,17.6,1,208,19,5,0,64.5,0,2,9,9.3,11.1,1,22.2,1,97,9,3
Tristan Monday,158705,DI,ARIZONA ST,10,0,0,110,58.1,0,2,60,100.0,3.3,2,0,1.7,0,66,66,2,0,62.7,0,2,17,100.0,11.8,2,5.9,0,19,19,2
Curt Neal,158706,DI,WISCONSIN,13,0,0,349,57.1,4,3,136,100.0,4.4,6,2,2.6,0,143,143,7,0,54.8,1,2,56,100.0,3.6,2,2.7,0,62,62,3
Tacario Davis,158719,CB,ARIZONA,13,0,0,109,51.3,0,0,1,0.3,0.0,0,3,0.0,0,393,1,0,0,,0,0,0,0.0,,0,,0,126,0,0
Russell Davis II,158720,ED,ARIZONA,12,0,0,109,74.1,3,12,120,91.0,15.0,18,1,9.6,4,144,131,19,0,70.9,0,6,41,93.5,19.5,8,12.2,2,46,43,8
Isaiah Johnson,158728,DI,ARIZONA,1,0,0,109,57.8,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jacob Kongaika,158730,DI,ARIZONA,13,0,0,109,65.6,2,12,176,100.0,6.8,12,4,5.1,2,183,183,16,0,65.2,2,5,69,100.0,7.2,5,8.0,2,70,70,9
Sterling Lane II,158731,ED,ARIZONA,3,0,0,109,59.1,0,1,10,83.3,10.0,1,0,5.0,0,12,10,1,0,60.5,0,1,8,80.0,12.5,1,6.3,0,10,8,1
Jacob Manu,158733,LB,ARIZONA,13,0,0,109,78.3,4,24,84,17.6,10.7,9,3,25.0,7,512,90,35,0,77.1,0,14,43,28.0,20.9,9,20.9,2,157,44,16
Tyler Martin,158734,LB,UMASS,11,0,0,216,60.9,1,3,40,49.4,7.5,3,1,5.0,0,87,43,4,0,60.6,1,2,15,65.2,13.3,2,10.0,0,23,15,3
Ephesians Prysock,158740,CB,ARIZONA,13,0,1,109,62.4,0,1,4,0.8,25.0,1,3,12.5,0,510,4,1,0,64.1,0,1,3,1.9,33.3,1,16.7,0,156,3,1
Ta'ita'i Uiagalelei,158748,ED,ARIZONA,13,0,0,109,66.8,5,13,196,96.8,10.7,21,3,5.6,2,217,210,20,0,67.0,2,8,77,96.4,15.6,12,7.8,1,83,80,11
Isaiah Ward,158749,ED,ARIZONA,13,0,0,109,64.1,2,28,259,90.3,8.9,23,3,7.3,4,300,271,34,0,66.3,1,18,93,96.9,17.2,16,11.3,1,97,94,20
Jermaine Wiggins Jr.,158751,ED,UMASS,1,0,0,216,56.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Aaron Alexander,158753,LB,MICH STATE,4,0,0,223,59.8,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kofi Asare,158754,ED,UMASS,4,0,0,216,61.3,0,1,6,100.0,16.7,1,0,8.3,0,7,7,1,0,64.7,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Derrieon Craig,158758,LB,UMASS,12,0,0,216,72.8,1,4,17,24.0,23.5,4,0,26.5,2,75,18,7,0,75.7,1,4,8,18.4,37.5,3,56.3,2,49,9,7
Jeremiah McGill,158766,S,UMASS,8,0,0,216,59.3,0,1,2,6.1,0.0,0,0,25.0,0,33,2,1,0,,0,0,0,0.0,,0,,0,13,0,0
Jalen Stewart,158770,LB,UMASS,10,0,0,216,62.9,2,4,26,24.5,7.7,2,1,15.4,1,110,27,7,0,58.8,0,2,18,44.2,5.6,1,5.6,0,43,19,2
Eric Butler,158780,S,S DIEGO ST,11,0,0,284,82.8,1,0,2,2.9,0.0,0,0,75.0,1,105,3,2,0,72.3,0,0,1,4.2,0.0,0,100.0,1,48,2,1
Ryan Henderson,158790,ED,S DIEGO ST,8,0,0,284,54.8,0,0,55,91.9,1.8,1,0,1.8,1,62,57,1,0,60.7,0,0,18,90.0,5.6,1,5.6,1,20,18,1
Josh Hunter,158791,S,S DIEGO ST,9,0,0,284,60.0,0,0,1,0.7,0.0,0,1,0.0,0,144,1,0,0,,0,0,0,0.0,,0,,0,46,0,0
Chris Johnson,158794,CB,S DIEGO ST,12,0,0,284,59.6,0,0,1,0.9,0.0,0,0,0.0,0,114,1,0,0,59.6,0,0,1,2.6,0.0,0,0.0,0,39,1,0
Keion Mitchell,158799,ED,S DIEGO ST,11,0,0,284,71.3,0,5,70,100.0,11.4,8,1,5.0,1,78,78,6,0,80.3,0,4,29,100.0,20.7,6,6.9,0,34,34,4
Trey White,158810,ED,S DIEGO ST,12,1,0,284,58.9,1,6,94,83.6,5.3,5,0,3.7,0,116,97,7,0,68.1,1,5,31,75.0,16.1,5,9.7,0,44,33,6
Kaleb Brown,158812,LB,UTSA,5,1,0,331,66.3,0,0,3,7.9,0.0,0,0,0.0,0,38,3,0,0,59.3,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Chace Davis,158815,ED,BOWL GREEN,12,1,2,122,63.6,2,10,143,98.7,8.4,12,5,4.9,1,156,154,13,0,63.3,1,5,56,100.0,14.3,8,7.1,1,61,61,7
Tai Leonard,158821,DI,UTSA,13,0,0,331,58.5,1,3,111,100.0,4.5,5,0,2.7,1,117,117,5,0,56.7,0,3,35,100.0,5.7,2,4.3,0,37,37,3
Owen Pewee,158826,S,UTSA,13,0,0,331,76.1,2,3,36,26.5,8.3,3,0,9.7,1,151,40,6,0,60.2,1,0,6,17.1,0.0,0,8.3,0,41,7,1
Travon Sylvester,158829,DI,UTSA,5,0,0,331,54.4,0,0,17,94.4,0.0,0,0,0.0,0,18,17,0,0,55.3,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jay'Vion Cole,158932,CB,S JOSE ST,13,0,0,285,82.4,2,0,6,1.6,0.0,0,1,50.0,2,385,6,4,0,83.9,1,0,3,2.3,0.0,0,50.0,1,130,3,2
Bilhal Kone,159385,CB,W MICHIGAN,11,0,1,347,55.3,0,0,5,2.0,0.0,0,4,0.0,0,245,5,0,0,58.3,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Jaidan Scott,160290,S,SM HOUSTON,5,0,0,281,58.2,0,0,4,5.3,0.0,0,0,0.0,0,76,4,0,0,,0,0,0,0.0,,0,,0,19,0,0
Ca'lub Holloway,160295,ED,SM HOUSTON,1,0,0,281,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sincere Jackson,160296,LB,SM HOUSTON,11,0,0,281,61.4,0,0,11,12.0,9.1,1,0,9.1,1,92,11,1,0,70.0,0,0,1,4.5,100.0,1,100.0,1,22,1,1
Justin Kirkland,160310,DI,OKLA STATE,14,1,0,262,62.2,1,9,211,100.0,4.3,9,1,2.4,0,226,226,10,0,67.3,1,5,38,100.0,7.9,3,7.9,0,42,42,6
Myles Rowser,160351,S,NEW MEX ST,15,0,1,242,54.3,0,1,4,0.9,0.0,0,3,12.5,0,423,4,1,0,56.3,0,1,2,1.2,0.0,0,25.0,0,171,2,1
Travis Hunter,160766,CB,COLORADO,9,1,0,143,69.6,0,0,4,1.3,0.0,0,5,0.0,0,315,4,0,1,60.0,0,0,1,1.0,0.0,0,0.0,0,99,1,0
Rodrick Ward,161398,S,COLORADO,10,0,0,143,55.4,0,0,6,2.1,0.0,0,1,0.0,0,286,6,0,0,59.6,0,0,1,1.1,0.0,0,0.0,0,93,1,0
Melvin Jordan IV,162449,LB,OREGON ST,9,0,0,265,61.5,2,2,16,18.6,6.3,1,0,18.8,1,102,19,5,0,65.7,1,1,9,30.8,11.1,1,22.2,1,39,12,3
Noble Thomas,162451,CB,OREGON ST,6,0,0,265,64.3,2,1,5,3.0,20.0,1,0,30.0,0,164,5,3,0,65.3,1,0,4,6.1,25.0,1,12.5,0,66,4,1
Quincy Wright,162452,DI,OREGON ST,5,0,0,265,55.2,0,0,15,94.4,0.0,0,0,0.0,0,18,17,0,0,56.1,0,0,5,87.5,0.0,0,0.0,0,8,7,0
Takari Hickle,162453,ED,OREGON ST,8,0,0,265,78.3,0,6,56,93.8,14.3,8,0,8.9,2,64,60,8,0,87.5,0,2,30,94.1,20.0,6,10.0,2,34,32,4
Kamari Ramsey,162465,S,UCLA,11,0,0,324,69.4,1,0,6,1.6,16.7,1,0,8.3,0,375,6,1,0,70.8,1,0,1,0.9,0.0,0,50.0,0,108,1,1
Jalen Woods,162470,LB,UCLA,9,0,0,324,53.0,0,2,11,26.7,9.1,1,0,9.1,0,45,12,2,0,59.5,0,0,0,7.7,,0,,0,13,1,0
Bump Cooper Jr.,162474,CB,OREGON ST,10,0,0,265,62.3,1,2,9,2.8,11.1,1,5,27.8,1,361,10,4,0,64.0,1,0,4,3.1,0.0,0,12.5,0,160,5,1
Tristan Dunn,162483,S,WASHINGTON,4,0,0,340,56.8,0,1,6,17.6,0.0,0,0,8.3,0,34,6,1,0,58.3,0,0,2,16.7,0.0,0,0.0,0,12,2,0
Lance Holtzclaw,162491,ED,WASHINGTON,10,0,0,340,62.9,1,3,45,85.5,13.3,6,0,6.7,1,55,47,5,0,60.2,1,2,21,91.7,14.3,3,7.1,0,24,22,3
Jayvon Parker,162497,DI,WASHINGTON,13,0,0,340,76.2,1,8,120,100.0,12.5,15,0,3.8,0,127,127,9,0,76.9,1,7,52,100.0,17.3,9,7.7,0,56,56,8
Jamaree Caldwell,162505,DI,HOUSTON,11,0,0,182,64.2,0,8,199,100.0,7.0,14,1,5.0,6,205,205,14,0,66.1,0,4,46,100.0,13.0,6,10.9,3,47,47,7
Anthony Holmes Jr.,162510,DI,HOUSTON,12,0,0,182,67.8,2,15,231,100.0,8.7,20,1,5.0,3,243,243,20,0,81.7,1,10,65,100.0,20.0,13,11.5,2,70,70,13
Cavan Tuley,162516,ED,HOUSTON,5,0,0,182,54.1,0,0,5,87.5,0.0,0,0,0.0,0,8,7,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DJ Bell,162519,CB,MEMPHIS,9,0,1,218,56.9,0,0,2,1.3,0.0,0,3,0.0,0,157,2,0,0,,0,0,0,0.0,,0,,0,44,0,0
Andrew Duhart,162545,CB,NAVY,11,0,0,237,63.0,0,1,10,2.9,10.0,1,3,15.0,1,350,10,2,0,65.6,0,0,5,6.1,0.0,0,20.0,1,82,5,1
Trey Jamison,162557,LB,NAVY,4,0,0,237,56.7,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,57.3,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Chreign LaFond,162561,ED,NAVY,7,0,0,237,59.3,1,0,33,94.7,9.1,3,0,1.5,0,38,36,1,0,60.5,0,0,7,88.9,14.3,1,0.0,0,9,8,0
Tyler Narayan,162571,DI,NAVY,7,0,0,237,55.6,0,1,42,100.0,0.0,0,0,1.2,0,45,45,1,0,55.3,0,0,11,100.0,0.0,0,0.0,0,13,13,0
Luke Pirris,162574,ED,NAVY,12,1,0,237,63.3,6,5,168,60.1,4.8,8,0,5.7,4,286,172,15,0,65.6,2,2,44,75.4,9.1,4,9.1,2,61,46,6
Landon Robinson,162580,DI,NAVY,11,0,0,237,60.0,0,5,117,97.5,3.4,4,1,5.6,4,122,119,9,0,63.8,0,2,32,94.3,3.1,1,12.5,3,35,33,5
Kendall Whiteside,162594,DI,NAVY,2,0,0,237,54.7,0,0,9,90.0,0.0,0,0,0.0,0,10,9,0,0,,0,0,0,0.0,,0,,0,1,0,0
Chad Elder,162602,ED,USF,1,0,0,327,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Danny Gonzalez,162604,DI,USF,2,0,0,327,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eddie Kelly Jr.,162609,ED,GA TECH,12,2,0,176,65.3,1,9,146,99.3,6.8,10,1,4.8,2,152,151,12,0,67.4,0,4,47,100.0,14.9,7,6.4,1,48,48,5
