player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Nana Osafo-Mensah,102725,ED,NOTRE DAME,13,0,0,258,60.2,2,6,146,95.7,6.2,9,1,2.7,0,163,156,8,0,59.1,1,1,35,92.5,5.7,2,2.9,0,40,37,2
Howard Cross III,102726,DI,NOTRE DAME,12,1,0,258,73.3,4,14,277,99.7,7.9,22,0,4.3,3,295,294,21,0,75.3,4,7,110,100.0,12.7,14,6.8,2,118,118,13
Isaiah Foskey,102728,ED,NOTRE DAME,12,0,1,258,74.0,3,18,288,93.1,11.1,32,4,7.8,12,334,311,33,0,76.6,1,10,106,91.1,18.9,20,13.7,9,124,113,20
Gabe Summers,102731,DI,BYU,9,1,0,128,62.3,1,5,102,100.0,5.9,6,2,2.9,0,107,107,6,1,59.4,0,2,25,100.0,4.0,1,4.0,0,25,25,2
Jourdan Heilig,102733,ED,APP STATE,1,0,0,108,57.8,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Zac Tuinei,102774,LB,PURDUE,1,0,0,273,59.5,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Peyton Hampton,102778,LB,ARMY,9,0,0,114,56.0,0,4,15,12.3,13.3,2,0,20.0,1,122,15,5,0,63.1,0,0,5,17.9,0.0,0,20.0,1,28,5,1
Andre Carter II,102780,ED,ARMY,10,0,0,114,82.1,2,17,150,64.2,21.3,32,1,9.0,4,254,163,23,0,77.4,2,7,49,81.2,28.6,14,15.3,3,69,56,12
Nathaniel Smith,102783,ED,ARMY,10,0,0,114,61.4,0,6,125,100.0,4.0,5,1,2.4,0,133,133,6,0,57.8,0,2,36,100.0,0.0,0,2.8,0,39,39,2
JD Bertrand,102787,LB,NOTRE DAME,12,1,0,258,72.9,3,9,84,25.1,10.7,9,3,10.7,3,359,90,15,1,81.7,3,4,39,32.3,12.8,5,16.7,3,130,42,10
Marist Liufau,102789,LB,NOTRE DAME,13,0,0,258,58.3,0,10,104,30.8,9.6,10,2,5.8,1,364,112,11,0,57.4,0,6,48,46.4,10.4,5,8.3,1,112,52,7
Ben Bywater,102791,LB,BYU,13,1,0,128,61.0,1,2,25,7.8,0.0,0,2,10.0,1,335,26,4,0,60.1,0,2,7,8.2,0.0,0,28.6,1,85,7,3
Keenan Pili,102794,LB,BYU,12,0,0,128,58.9,1,3,31,10.9,6.5,2,3,6.5,0,293,32,4,0,59.6,1,2,14,19.4,7.1,1,10.7,0,72,14,3
KeSean Brown,102847,LB,APP STATE,10,0,0,108,83.1,2,6,52,23.8,21.2,11,1,15.4,4,239,57,12,0,86.2,1,1,11,21.5,36.4,4,27.3,2,65,14,4
Brendan Harrington,102848,S,APP STATE,1,0,0,108,51.6,0,1,4,20.0,0.0,0,0,12.5,0,20,4,1,0,59.5,0,1,1,20.0,0.0,0,50.0,0,5,1,1
Jamil Muhammad,102860,ED,GA STATE,12,1,0,175,73.7,6,13,169,72.1,12.4,21,1,6.8,2,251,181,21,0,62.2,0,6,59,81.6,13.6,8,6.8,1,76,62,7
Morgan Pyper,102892,LB,BYU,3,0,0,128,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Koby Perry,102899,S,UCF,13,0,2,323,61.4,1,1,7,3.2,0.0,0,3,14.3,0,219,7,2,0,75.4,1,0,3,3.3,0.0,0,16.7,0,92,3,1
Mekhi Garner,102900,CB,LSU,13,0,1,211,52.8,0,1,5,1.2,0.0,0,2,10.0,0,429,5,1,0,59.3,0,1,1,0.7,0.0,0,50.0,0,134,1,1
Tanner Davis,102905,LB,UMASS,11,3,0,216,61.8,1,2,31,17.2,3.2,1,0,4.8,0,186,32,3,0,52.8,0,1,6,10.8,16.7,1,8.3,0,65,7,1
Peyton Tuggle,102927,S,TEXAS ST,4,0,0,314,59.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,59.0,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Willie Roberts,103567,CB,LA TECH,12,0,0,208,50.2,0,0,10,3.1,0.0,0,4,0.0,0,354,11,0,0,51.8,0,0,4,3.0,0.0,0,0.0,0,133,4,0
Myles Brooks,103568,CB,LA TECH,12,0,0,208,57.6,0,0,2,0.5,0.0,0,5,0.0,0,368,2,0,0,57.6,0,0,2,1.5,0.0,0,0.0,0,130,2,0
Jarius Monroe,103580,CB,TULANE,14,0,0,319,61.9,1,0,6,1.5,16.7,1,4,8.3,0,404,6,1,0,64.0,1,0,1,0.8,100.0,1,50.0,0,126,1,1
Devyn Coles,103583,CB,JAMES MAD,8,1,0,197,91.5,0,3,11,13.8,45.5,5,2,22.7,1,80,11,4,0,83.9,0,0,2,7.4,100.0,2,0.0,0,27,2,0
Jordan Gandy,103605,CB,N ILLINOIS,10,0,0,254,50.2,0,2,5,1.8,0.0,0,1,20.0,0,284,5,2,0,55.4,0,1,1,0.8,0.0,0,50.0,0,125,1,1
Josh Sarratt,103624,S,JAMES MAD,11,0,0,197,65.0,1,3,25,10.3,4.0,1,1,12.0,1,242,25,5,0,54.1,0,2,7,9.1,0.0,0,14.3,0,77,7,2
Ethan Drewes,103648,DI,WYOMING,8,0,0,351,63.1,0,2,37,100.0,8.1,3,0,5.4,1,37,37,3,0,67.3,0,2,20,100.0,15.0,3,10.0,1,20,20,3
Logan Lutui,103655,ED,BYU,4,0,0,128,52.0,0,1,19,62.5,0.0,0,1,2.6,0,32,20,1,0,53.3,0,1,8,90.0,0.0,0,6.3,0,10,9,1
Isaiah Iton,103716,ED,OLE MISS,7,2,0,226,63.6,1,4,51,100.0,9.8,5,0,6.9,1,53,53,6,0,55.3,0,0,9,100.0,0.0,0,0.0,0,9,9,0
TreShaun Clark,104144,ED,LIBERTY,10,1,0,206,62.5,2,13,219,91.8,8.2,18,2,5.3,4,256,235,19,0,63.6,2,5,105,92.5,11.4,12,7.1,4,120,111,11
William Green,104145,DI,NEVADA,8,0,0,239,60.5,0,2,72,98.8,4.2,3,0,2.8,1,80,79,3,0,59.0,0,0,19,100.0,0.0,0,5.3,1,21,21,1
Kei'Trel Clark,104163,CB,LOUISVILLE,12,0,2,210,76.9,2,1,14,4.2,14.3,2,9,17.9,1,408,17,4,0,77.2,1,0,2,3.3,0.0,0,25.0,0,123,4,1
Chris Megginson,104168,CB,LIBERTY,12,0,0,206,61.5,1,1,6,1.6,0.0,0,1,16.7,0,372,6,2,0,59.3,0,0,1,0.6,0.0,0,0.0,0,157,1,0
Jacques Bristol,104185,DI,C MICHIGAN,12,1,1,134,77.2,5,17,244,100.0,11.9,29,4,5.3,2,256,256,24,0,79.1,5,17,120,100.0,21.7,26,10.0,1,123,123,23
Jamykal Neal,104215,DI,HOUSTON,13,2,0,182,62.7,0,5,140,100.0,5.7,8,0,2.5,1,149,149,6,0,65.8,0,4,33,100.0,12.1,4,6.1,0,34,34,4
Justin Whiteside,104220,LB,C MICHIGAN,12,1,1,134,83.5,4,7,51,13.6,21.6,11,3,14.7,2,383,52,13,1,77.9,3,5,27,16.0,29.6,8,18.5,1,175,28,9
Jaden Woods,104256,S,AKRON,8,0,0,102,67.6,2,0,6,5.1,0.0,0,0,16.7,0,137,7,2,0,54.2,1,0,4,7.4,0.0,0,12.5,0,54,4,1
Izaiah Reed,104407,DI,NEW MEX ST,13,0,0,242,61.1,1,16,216,100.0,5.6,12,1,5.8,4,222,222,21,0,61.5,1,7,64,100.0,6.3,4,9.4,2,67,67,10
Jason Johnson,104514,LB,UCF,14,0,0,323,62.9,0,15,80,17.3,7.5,6,0,10.6,1,481,83,16,0,63.5,0,7,27,15.3,7.4,2,13.0,0,190,29,7
Davion Ross,104927,CB,MEMPHIS,12,0,1,218,45.7,0,1,4,1.3,0.0,0,2,12.5,0,307,4,1,0,,0,0,0,0.0,,0,,0,116,0,0
Prince James Boyd Jr.,105243,DI,PURDUE,14,0,0,273,59.9,0,9,130,99.3,3.8,5,0,4.2,1,142,141,10,0,61.8,0,9,54,100.0,5.6,3,10.2,1,59,59,10
Tylar Wiltz,105309,LB,PITTSBURGH,13,0,0,268,77.2,4,5,35,15.2,11.4,4,2,21.4,3,237,36,12,0,60.4,0,3,7,8.3,14.3,1,21.4,0,84,7,3
Trimarcus Cheeks,105332,LB,HOUSTON,13,0,0,182,60.6,1,2,10,6.6,0.0,0,0,25.0,1,152,10,4,0,58.8,0,1,3,7.7,0.0,0,50.0,1,39,3,2
Yahsyn McKee,105714,CB,MIAMI OH,7,0,1,221,60.0,0,0,0,0.4,,0,3,,0,277,1,0,0,,0,0,0,0.0,,0,,0,103,0,0
Chris Edmonds,105737,S,ARIZONA ST,12,0,1,110,56.5,0,1,4,1.0,0.0,0,1,12.5,0,385,4,1,0,59.1,0,1,1,0.6,0.0,0,50.0,0,157,1,1
Keem Green,105786,DI,FAU,11,0,0,165,58.2,1,1,96,99.0,2.1,2,1,1.0,0,101,100,2,0,59.9,0,1,13,100.0,7.7,1,3.8,0,15,15,1
Marquallius Turner Jr.,105793,S,LA TECH,6,0,0,208,62.6,1,0,4,5.3,25.0,1,0,12.5,0,75,4,1,0,65.9,1,0,2,7.1,50.0,1,25.0,0,28,2,1
Trey Jones,105795,S,C MICHIGAN,11,0,0,134,53.8,0,3,15,3.7,20.0,3,1,10.0,0,427,16,3,0,55.2,0,0,3,1.5,0.0,0,0.0,0,194,3,0
Josh Ahern,105796,LB,VIRGINIA,6,0,0,335,58.7,1,5,27,23.6,3.7,1,0,14.8,1,127,30,7,0,55.1,1,1,13,23.1,0.0,0,7.7,0,65,15,2
Jordan White,105922,S,N ILLINOIS,8,0,0,254,54.9,0,1,5,2.3,0.0,0,0,10.0,0,218,5,1,0,58.2,0,1,2,2.4,0.0,0,25.0,0,85,2,1
Michael Oppong,106021,LB,UMASS,11,0,0,216,59.7,0,3,7,8.3,28.6,2,3,21.4,0,84,7,3,0,57.0,0,1,3,6.4,0.0,0,16.7,0,47,3,1
Isaiah Johnson,106073,CB,SYRACUSE,13,0,0,304,58.5,0,0,2,0.7,0.0,0,2,0.0,0,270,2,0,0,59.2,0,0,1,1.2,0.0,0,0.0,0,82,1,0
Isaiah Wingfield,106115,CB,WAKE,13,1,0,339,78.8,0,1,9,2.5,11.1,1,1,16.7,1,400,10,2,0,72.9,0,0,1,0.9,0.0,0,100.0,1,108,1,1
Dorian Jackson,106202,CB,W MICHIGAN,12,0,0,347,60.5,0,2,10,2.9,20.0,2,2,20.0,1,345,10,3,0,63.7,0,1,1,0.8,100.0,1,50.0,0,123,1,1
DJ Coleman,106310,ED,MISSOURI,12,0,0,229,74.4,8,6,185,94.1,11.9,22,1,7.0,6,205,193,20,0,82.4,5,4,57,95.2,22.8,13,16.7,5,62,59,14
Jelani Stafford,106431,DI,UCONN,13,0,1,146,66.4,3,6,190,100.0,5.8,11,3,3.4,2,212,212,11,0,63.7,1,0,44,100.0,4.5,2,3.4,1,51,51,2
Paul Akere,106482,ED,VIRGINIA,10,0,0,335,65.9,2,16,129,100.0,12.4,16,0,10.9,5,134,134,23,0,68.7,1,9,62,100.0,17.7,11,14.5,4,65,65,14
Chris Smith,106524,DI,NOTRE DAME,12,0,1,258,67.9,0,2,130,100.0,7.7,10,1,0.8,0,139,139,2,0,79.2,0,1,31,100.0,16.1,5,1.6,0,33,33,1
Anthony Nelson,106525,ED,DUKE,10,0,0,154,58.3,3,11,147,95.6,6.1,9,0,4.8,0,160,153,14,0,61.5,2,5,54,96.6,9.3,5,6.5,0,58,56,7
Jacob Sykes,106528,DI,UCLA,13,0,0,324,62.6,3,12,225,99.2,4.4,10,0,4.2,2,243,241,17,0,63.3,1,6,58,100.0,10.3,6,7.8,1,60,60,8
Cam Dillon,108192,LB,DUKE,13,1,0,154,77.2,1,4,32,11.9,12.5,4,0,17.2,3,293,35,8,0,75.5,0,2,18,17.8,16.7,3,11.1,1,107,19,3
Jalen Mackie,108209,LB,UMASS,12,0,0,216,83.3,1,17,71,33.0,21.1,15,2,16.9,3,230,76,21,0,79.1,0,12,27,35.9,33.3,9,29.6,2,78,28,14
Uriah West,109193,HB,RICE,1,0,0,275,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kobe Hylton,109237,S,UTEP,12,1,0,330,74.4,4,6,35,9.7,8.6,3,1,17.1,1,373,36,11,0,53.9,1,0,6,7.1,0.0,0,8.3,0,85,6,1
Sylvester Mathis,109336,ED,TEMPLE,3,0,0,306,66.8,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,,0,0,0,,,0,,0,0,0,0
Kris Williams,110660,S,UNLV,5,0,0,325,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jake Holaday,112630,DI,FAU,2,0,0,165,56.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tra Thomas,116043,ED,TEMPLE,4,0,0,306,61.3,1,5,63,85.5,4.8,3,0,9.5,3,76,65,9,0,65.5,1,3,31,84.2,6.5,2,16.1,3,38,32,7
TyQaze Leggs,121354,DI,MARSHALL,7,0,0,214,60.9,1,8,132,94.6,5.3,7,4,5.7,3,147,139,12,0,66.6,0,5,51,98.2,11.8,6,8.8,2,55,54,7
Yam Banks,121407,CB,S ALABAMA,13,0,0,288,77.4,4,5,28,5.9,17.9,5,3,19.6,1,542,32,10,0,74.5,3,2,7,3.7,28.6,2,35.7,0,215,8,5
Zeke Chapman,121410,DI,S ALABAMA,11,0,0,288,58.4,1,1,46,100.0,2.2,1,0,2.2,0,50,50,2,0,58.1,1,0,18,100.0,0.0,0,2.8,0,20,20,1
Carlos Johnson Jr.,121424,DI,S ALABAMA,13,0,0,288,62.5,0,2,48,100.0,12.5,6,0,4.2,1,53,53,3,0,63.4,0,2,31,100.0,16.1,5,6.5,1,36,36,3
Darrell Luter Jr.,121428,CB,S ALABAMA,13,0,1,288,49.0,0,3,9,2.4,0.0,0,3,16.7,0,506,12,3,0,53.8,0,0,1,1.0,0.0,0,0.0,0,198,2,0
Jamie Sheriff,121433,ED,S ALABAMA,13,2,0,288,75.5,10,29,339,87.1,12.7,43,1,8.4,9,412,359,48,0,74.2,8,19,140,88.3,19.3,27,12.5,4,171,151,31
CJ Thompson,121439,S,S ALABAMA,11,0,1,288,60.0,0,0,1,0.6,0.0,0,1,0.0,0,162,1,0,0,,0,0,0,0.0,,0,,0,67,0,0
Quentin Wilfawn,121442,LB,S ALABAMA,4,0,0,288,56.7,0,3,20,28.8,10.0,2,0,7.5,0,73,21,3,0,60.1,0,2,13,44.8,15.4,2,7.7,0,29,13,2
Kristin Booth,121448,ED,SO MISS,13,0,1,296,52.2,3,7,242,92.1,2.9,7,1,2.9,2,277,255,12,0,58.2,2,2,85,89.8,4.7,4,4.7,2,98,88,6
Natrone Brooks,121449,CB,SO MISS,13,0,0,296,64.9,2,3,24,6.3,16.7,4,2,10.4,0,395,25,5,0,59.9,1,1,8,5.1,12.5,1,12.5,0,158,8,2
Averie Habas,121458,ED,SO MISS,13,0,0,296,59.9,2,10,179,80.8,7.3,13,1,5.0,3,234,189,15,0,61.3,0,7,61,74.7,11.5,7,10.7,3,83,62,10
Tyrese Hopkins,121461,ED,SO MISS,1,0,0,296,66.9,1,0,13,82.4,7.7,1,0,3.8,0,17,14,1,0,65.2,1,0,3,100.0,0.0,0,16.7,0,3,3,1
Dominic Quewon,121469,ED,SO MISS,13,0,1,296,81.4,7,21,200,86.9,18.0,36,2,13.0,12,236,205,40,0,83.4,1,19,112,88.5,22.3,25,17.9,10,130,115,30
Josh Ratcliff,121471,DI,SO MISS,13,0,0,296,74.8,2,13,205,100.0,11.7,24,1,6.1,5,218,218,20,0,78.5,2,12,84,100.0,19.0,16,13.1,4,87,87,18
Tamarious Brown,121482,LB,UAB,2,0,0,321,63.2,0,1,1,11.1,100.0,1,0,50.0,0,9,1,1,0,63.2,0,1,1,33.3,100.0,1,50.0,0,3,1,1
Montaj Cook,121484,DI,UAB,1,0,0,321,65.5,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Colby Dempsey,121487,CB,UAB,12,0,0,321,58.3,0,0,1,1.0,0.0,0,0,0.0,0,96,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
Isaiah Forte,121489,DI,UAB,13,0,0,321,53.7,0,3,213,100.0,1.4,3,0,1.2,1,221,221,4,0,55.7,0,0,38,100.0,0.0,0,2.6,1,39,39,1
Mac McWilliams,121497,CB,UAB,8,0,0,321,46.4,0,1,1,0.5,0.0,0,1,50.0,0,200,1,1,0,,0,0,0,0.0,,0,,0,24,0,0
Kelle Sanders,121501,ED,UAB,10,1,0,321,65.8,2,11,197,93.6,7.1,14,0,5.3,4,218,204,17,1,74.2,1,1,34,97.3,8.8,3,8.8,2,37,36,4
Gralyn Stokes,121503,DI,UAB,1,0,0,321,64.2,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Taylon Doss,121516,S,ARK STATE,11,0,0,113,68.7,0,0,2,1.2,50.0,1,2,0.0,0,168,2,0,0,68.7,0,0,2,3.3,50.0,1,0.0,0,60,2,0
Kenneth Harris,121523,CB,ARK STATE,12,0,0,113,51.6,0,2,3,0.8,0.0,0,3,33.3,0,396,3,2,0,55.4,0,0,1,0.8,0.0,0,0.0,0,122,1,0
CJ Harris,121524,LB,KENT STATE,11,1,0,201,58.1,1,8,54,18.1,5.6,3,0,8.3,0,315,57,9,0,47.9,0,5,27,28.2,3.7,1,9.3,0,103,29,5
Aaron Bibbins,121555,S,ARMY,6,0,0,114,67.6,0,0,2,7.7,0.0,0,0,0.0,0,39,3,0,0,70.2,0,0,1,14.3,0.0,0,0.0,0,14,2,0
Nikai Butler,121560,ED,ARMY,2,0,0,114,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Jimmy Ciarlo,121563,ED,ARMY,12,0,0,114,57.0,3,9,115,37.0,2.6,3,0,5.2,0,324,120,12,0,53.2,0,3,26,31.4,3.8,1,5.8,0,86,27,3
Isaiah Filisi,121568,DI,ARMY,4,0,0,114,56.4,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Jordan Funk,121570,DI,JAMES MAD,3,0,0,197,56.1,0,0,14,100.0,0.0,0,0,0.0,0,16,16,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Austin Hill,121576,ED,ARMY,12,0,0,114,51.2,2,8,178,100.0,1.7,3,1,3.4,1,187,187,11,0,56.9,0,3,45,100.0,4.4,2,5.6,1,50,50,4
Cameron Jones,121581,CB,ARMY,9,0,1,114,65.4,1,0,5,3.3,0.0,0,2,10.0,0,152,5,1,0,60.0,0,0,1,2.4,0.0,0,0.0,0,42,1,0
Spencer Jones,121582,LB,ARMY,6,0,0,114,54.5,0,0,6,11.9,0.0,0,0,0.0,0,59,7,0,0,57.0,0,0,1,11.8,0.0,0,0.0,0,17,2,0
Leo Lowin,121586,LB,ARMY,11,0,0,114,61.8,0,5,29,11.7,3.4,1,0,19.0,3,274,32,8,0,56.4,0,2,12,17.9,0.0,0,16.7,1,67,12,3
Bo Nicolas-Paul,121595,CB,ARMY,10,0,0,114,57.4,0,0,3,2.3,0.0,0,1,0.0,0,128,3,0,0,,0,0,0,0.0,,0,,0,39,0,0
Jackson Powell,121602,ED,ARMY,6,0,0,114,58.0,0,3,18,72.4,11.1,2,0,8.3,0,29,21,3,0,55.6,0,2,10,92.9,10.0,1,10.0,0,14,13,2
Kaghen Roach,121606,DI,N TEXAS,7,0,1,251,60.7,0,2,39,97.6,5.1,2,1,2.6,0,42,41,2,0,56.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Michael Batton,121664,LB,LA MONROE,9,1,0,209,70.4,0,3,13,12.3,7.7,1,0,19.2,1,106,13,4,0,70.7,0,1,3,7.7,33.3,1,50.0,1,39,3,2
Emmanuel Balogun,121719,ED,MARSHALL,11,3,0,214,64.2,0,2,59,98.4,3.4,2,0,3.4,1,62,61,3,2,71.8,0,2,16,100.0,6.3,1,12.5,1,17,17,3
Abraham Beauplan,121720,LB,MARSHALL,12,0,0,214,75.9,1,7,42,15.4,23.8,10,1,11.9,1,293,45,9,0,69.1,0,5,22,21.9,13.6,3,11.4,0,105,23,5
Immanuel Bush,121724,DI,MARSHALL,13,1,0,214,77.7,0,14,154,98.2,13.0,20,2,5.8,2,165,162,16,1,80.4,0,6,57,100.0,21.1,12,8.8,2,60,60,8
Jayshaun Coffman,121726,DI,MARSHALL,4,0,0,214,64.4,2,1,18,100.0,11.1,2,1,8.3,0,19,19,3,0,55.8,0,1,6,100.0,0.0,0,8.3,0,7,7,1
JoJo Evans,121728,S,KENT STATE,11,0,1,201,54.4,0,1,30,7.3,0.0,0,4,5.0,1,423,31,2,0,56.7,0,1,16,13.2,0.0,0,9.4,1,129,17,2
Charlie Gray,121730,LB,MARSHALL,13,1,0,214,80.0,3,8,49,16.7,12.2,6,2,19.4,4,330,55,15,0,83.3,1,3,15,17.5,20.0,3,26.7,2,103,18,6
Kerion Martin,121739,S,MARSHALL,11,1,0,214,75.6,1,1,15,6.8,13.3,2,0,6.7,0,250,17,2,0,54.2,0,1,5,5.3,0.0,0,10.0,0,95,5,1
Zane Porter,121745,LB,MARSHALL,1,0,0,214,59.7,1,0,1,100.0,0.0,0,0,50.0,0,1,1,1,0,59.7,1,0,1,100.0,0.0,0,50.0,0,1,1,1
Daytione Smith,121749,CB,MARSHALL,5,0,0,214,58.2,0,0,2,1.3,0.0,0,1,0.0,0,151,2,0,0,,0,0,0,0.0,,0,,0,54,0,0
Josh Hastings,121766,S,MEMPHIS,6,0,0,218,60.0,0,0,1,0.4,0.0,0,1,0.0,0,259,1,0,0,,0,0,0,0.0,,0,,0,101,0,0
Cam'Ron Jackson,121769,DI,MEMPHIS,13,1,1,218,65.8,3,16,308,98.8,6.5,20,4,3.4,1,324,320,20,1,64.9,2,8,108,100.0,8.3,9,5.6,1,112,112,11
Meonta Kimbrough,121772,DI,MEMPHIS,13,1,0,218,56.6,0,5,113,100.0,1.8,2,1,2.2,0,119,119,5,1,57.7,0,4,52,100.0,3.8,2,3.8,0,55,55,4
Davion Mayo,121776,LB,MEMPHIS,6,0,0,218,83.4,2,0,7,13.2,42.9,3,0,14.3,0,53,7,2,0,71.0,1,0,5,20.0,40.0,2,10.0,0,25,5,1
Sylvonta Oliver,121782,CB,MEMPHIS,13,0,0,218,51.3,1,2,7,2.2,14.3,1,1,21.4,0,317,7,3,0,52.6,1,2,4,3.1,25.0,1,37.5,0,130,4,3
Kajuan Robinson,121784,DI,TEXAS ST,3,0,0,314,56.9,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Johnny Westbrook,121791,DI,MEMPHIS,1,0,0,218,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Maurice White,121792,DI,C MICHIGAN,4,0,0,134,54.9,0,0,23,100.0,0.0,0,0,0.0,0,25,25,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,5,5,0
Devyn Curtis,121800,LB,MIDDLE TN,13,1,0,224,61.1,6,5,93,32.8,5.4,5,0,7.0,1,302,99,12,0,65.8,4,3,32,33.3,12.5,4,10.9,0,102,34,7
Vincent Dinkins,121802,DI,MIDDLE TN,2,0,0,224,56.6,0,0,11,92.3,0.0,0,0,0.0,0,13,12,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Tyrece Edwards,121803,DI,MIDDLE TN,2,0,0,224,66.2,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,60.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Drew Francis,121804,LB,MIDDLE TN,13,0,0,224,66.9,3,5,56,25.7,10.7,6,0,8.9,1,245,63,9,0,66.1,2,4,23,28.9,13.0,3,13.0,0,83,24,6
Ralph Mency,121814,ED,MIDDLE TN,10,1,0,224,58.9,0,4,40,100.0,5.0,2,0,5.0,0,40,40,4,0,57.3,0,2,13,100.0,7.7,1,7.7,0,13,13,2
James Shellman IV,121822,S,MIDDLE TN,3,0,0,224,55.3,0,1,3,26.7,0.0,0,0,16.7,0,15,4,1,0,57.1,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Deidrick Stanley II,121824,CB,MIDDLE TN,13,0,0,224,61.0,1,5,37,8.4,5.4,2,0,13.5,2,464,39,8,0,66.7,1,3,21,13.0,9.5,2,19.0,2,169,22,6
Donald Berniard Jr.,121832,DI,NAVY,12,0,0,237,58.2,7,9,338,95.7,3.3,11,1,2.7,1,369,353,17,0,61.3,3,4,84,95.6,3.6,3,5.4,1,90,86,8
Jacob Busic,121837,ED,NAVY,12,0,1,237,63.1,3,16,325,95.4,6.2,20,1,4.8,6,351,335,25,0,71.2,0,3,74,90.5,10.8,8,6.1,3,84,76,6
Willie Collins V,121838,CB,NAVY,4,0,0,237,55.8,0,0,1,1.1,0.0,0,0,0.0,0,88,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
Clay Cromwell,121840,DI,NAVY,12,0,1,237,58.0,2,7,254,98.2,4.7,12,2,3.0,3,271,266,12,0,57.5,1,1,63,98.5,4.8,3,1.6,0,66,65,2
Will Harbour,121848,LB,NAVY,11,0,0,237,71.7,6,5,45,29.9,8.9,4,1,14.4,1,164,49,12,0,68.9,2,3,15,42.9,13.3,2,16.7,0,35,15,5
Johnny Hodges,121850,LB,TCU,14,0,0,305,59.6,4,9,79,18.6,7.6,6,2,10.8,2,440,82,15,0,57.0,1,5,50,60.0,8.0,4,8.0,1,85,51,7
Xavier McDonald,121857,CB,NAVY,6,0,0,237,59.4,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Marcus Moore,121860,S,NAVY,7,0,0,237,56.7,0,0,2,4.2,0.0,0,0,0.0,0,71,3,0,0,59.2,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Jordan Brown,121882,LB,N TEXAS,13,0,0,251,72.3,1,1,9,14.8,0.0,0,0,22.2,1,61,9,3,0,73.1,1,0,3,21.4,0.0,0,50.0,1,14,3,2
Ta'Shoyn Johnson,121894,DI,N TEXAS,1,0,0,251,58.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Pickett,121902,ED,N TEXAS,1,0,0,251,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kortlin Rausaw,121904,DI,N TEXAS,14,0,0,251,53.8,0,4,152,99.4,1.3,2,0,2.0,1,158,157,5,0,57.3,0,1,21,100.0,0.0,0,2.4,0,21,21,1
