player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Zach Harrison,98503,ED,OHIO STATE,12,3,0,260,85.9,4,19,284,92.0,14.8,42,1,5.5,4,325,299,27,1,81.7,2,10,78,90.3,28.2,22,9.0,1,93,84,13
Cory Stover,98505,ED,OREGON ST,13,0,0,265,60.0,0,7,93,85.7,7.5,7,1,4.8,1,112,96,8,0,57.2,0,3,44,90.0,6.8,3,5.7,1,50,45,4
Christian Rorie,98506,DI,DUKE,10,0,0,154,63.7,1,5,67,100.0,7.5,5,5,4.5,0,69,69,6,0,60.0,0,2,26,100.0,3.8,1,3.8,0,27,27,2
Brock Higdon,98522,ED,S ALABAMA,12,0,0,288,69.0,3,4,88,73.5,11.4,10,0,4.0,0,132,97,7,0,63.1,0,2,21,69.4,14.3,3,4.8,0,36,25,2
Tatum Bethune,98532,LB,UCF,12,1,0,323,77.3,2,11,73,20.0,11.0,8,3,14.4,4,385,77,17,0,69.5,0,7,29,22.5,13.8,4,22.4,3,142,32,10
Jeremiah Jean-Baptiste,98536,LB,UCF,12,0,3,323,57.7,4,11,67,21.2,4.5,3,6,12.7,1,330,70,16,0,60.7,2,4,26,22.0,3.8,1,15.4,1,127,28,7
Derek Burns,98541,ED,UCF,1,0,0,323,61.0,0,0,10,90.9,0.0,0,0,0.0,0,11,10,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Keenan Hester,98543,DI,UCF,13,2,0,323,63.3,0,19,280,100.0,5.7,16,1,3.8,1,290,290,20,0,59.6,0,8,100,100.0,6.0,6,5.0,1,104,104,9
Jaylen Mahoney,98558,CB,VANDERBILT,12,0,1,333,70.2,0,0,10,2.8,0.0,0,1,20.0,2,360,10,2,0,71.5,0,0,2,2.1,0.0,0,50.0,1,94,2,1
Justin Harris,98565,CB,VANDERBILT,2,0,0,333,59.2,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Gabe Jeudy-Lally,98566,CB,VANDERBILT,12,0,2,333,48.7,0,1,2,0.6,0.0,0,6,25.0,0,322,2,1,0,55.5,0,1,1,1.3,0.0,0,50.0,0,78,1,1
Anfernee Orji,98568,LB,VANDERBILT,12,0,1,333,61.7,3,2,70,18.3,7.1,5,4,3.6,0,421,77,5,0,63.2,3,2,29,33.3,10.3,3,8.6,0,99,33,5
Daevion Davis,98569,DI,VANDERBILT,10,6,0,333,69.8,4,7,233,99.2,5.6,13,0,2.8,1,250,248,12,1,68.1,3,3,54,96.8,11.1,6,5.6,0,63,61,6
Christian James,98572,ED,VANDERBILT,10,1,0,333,59.9,2,9,151,98.7,5.3,8,0,3.6,0,157,155,11,0,54.4,0,1,28,100.0,0.0,0,1.8,0,29,29,1
Nate Clifton,98574,ED,VANDERBILT,12,2,0,333,55.3,0,8,240,98.1,2.5,6,0,1.7,0,258,253,8,0,56.5,0,3,41,93.9,4.9,2,3.7,0,49,46,3
Tyrek Moody,98587,CB,SO MISS,10,0,0,296,61.5,0,1,8,9.5,0.0,0,2,6.3,0,95,9,1,0,56.2,0,1,2,5.3,0.0,0,25.0,0,38,2,1
Duron Lowe,98590,CB,LIBERTY,13,1,0,206,91.5,0,1,3,0.9,66.7,2,3,16.7,0,322,3,1,0,85.8,0,0,2,2.2,100.0,2,0.0,0,89,2,0
Fentrell Cypress II,98591,CB,VIRGINIA,6,0,0,335,76.6,0,0,1,0.7,0.0,0,3,100.0,1,149,1,1,0,,0,0,0,0.0,,0,,0,45,0,0
Derrick Langford,98592,CB,WASH STATE,13,0,0,341,64.3,1,1,4,1.2,25.0,1,4,25.0,0,327,4,2,0,59.3,0,0,1,0.7,0.0,0,0.0,0,136,1,0
Tony Collier,98594,CB,NEW MEXICO,9,0,0,241,69.3,0,0,4,2.7,25.0,1,1,0.0,0,187,5,0,0,68.3,0,0,1,3.1,0.0,0,0.0,0,65,2,0
Cam Goode,98596,DI,UCF,13,3,2,323,69.0,3,5,231,100.0,6.9,16,3,3.0,3,236,236,11,1,73.7,2,4,99,100.0,12.1,12,5.1,2,101,101,8
Tavai Tuitasi,98597,ED,UNLV,1,0,0,325,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.3,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Dashawn Crawford,98599,DI,SO MISS,12,0,0,296,74.2,7,5,150,100.0,11.3,17,0,4.7,1,153,153,13,0,82.0,7,4,62,100.0,21.0,13,8.9,0,62,62,11
Grant Trueman,98600,ED,E MICHIGAN,13,1,0,160,70.6,0,4,99,98.1,11.1,11,0,4.0,2,106,104,6,0,77.8,0,3,29,100.0,20.7,6,12.1,2,29,29,5
Trevon Mason,98601,DI,ARIZONA,11,4,0,109,70.4,6,12,244,99.6,7.0,17,4,5.7,5,266,265,23,3,72.9,4,10,113,100.0,10.6,12,8.8,3,122,122,17
Marcus Bragg,98604,ED,W KENTUCKY,14,1,0,346,65.9,0,9,205,96.9,10.7,22,0,3.7,3,226,219,12,0,68.6,0,5,82,97.8,15.9,13,6.7,3,90,88,8
TJ Johnson,98606,DI,MARSHALL,13,3,0,214,73.8,3,14,242,99.2,9.5,23,0,5.6,5,258,256,22,0,75.0,2,6,68,98.6,17.6,12,8.8,2,73,72,10
Enock Makonzo,98611,S,COAST CAR,13,0,0,141,67.3,4,7,74,21.8,13.5,10,0,7.4,0,344,75,11,0,66.5,1,4,16,21.1,25.0,4,15.6,0,76,16,5
Chris Bell,98613,S,NEW MEX ST,9,0,0,242,63.1,1,1,4,3.7,0.0,0,1,25.0,0,109,4,2,0,59.7,0,1,1,2.3,0.0,0,50.0,0,44,1,1
Tre Young,98615,S,S ALABAMA,12,0,0,288,59.5,0,0,1,0.3,0.0,0,1,0.0,0,346,1,0,0,,0,0,0,0.0,,0,,0,108,0,0
TQ Newsome,98625,LB,SO MISS,10,0,0,296,82.6,2,4,22,20.2,18.2,4,0,27.3,3,109,22,9,0,70.3,1,3,11,27.5,18.2,2,27.3,1,40,11,5
Tariq Speights,98632,LB,E MICHIGAN,13,0,0,160,71.5,1,2,21,7.6,14.3,3,1,16.7,2,288,22,5,0,73.0,0,2,4,5.8,25.0,1,50.0,1,69,4,3
Rashie Hodge Jr.,98633,LB,ARIZONA,12,0,1,109,58.2,0,1,12,15.9,0.0,0,3,12.5,1,82,13,2,0,56.6,0,1,4,7.7,0.0,0,37.5,1,52,4,2
Swayze Bozeman,98634,LB,SO MISS,4,0,0,296,48.2,0,0,24,27.2,0.0,0,0,0.0,0,92,25,0,0,49.9,0,0,16,42.1,0.0,0,0.0,0,38,16,0
Caleb Johnson,98635,LB,UCLA,11,0,0,324,60.3,6,11,82,28.2,7.3,6,1,10.4,0,316,89,17,0,58.6,3,6,25,28.8,12.0,3,18.0,0,104,30,9
Nick Anderson,98636,LB,TULANE,9,0,0,319,69.6,6,3,47,23.8,14.9,7,0,16.0,3,206,49,12,0,72.1,2,2,24,31.3,25.0,6,16.7,2,80,25,6
Nick Jackson,98640,LB,VIRGINIA,12,2,0,335,64.1,1,10,122,31.2,5.7,7,0,7.0,3,410,128,14,1,68.9,0,5,52,43.1,11.5,6,10.6,3,123,53,8
Reco Hannah,98644,LB,NEW MEXICO,4,0,1,241,67.0,1,1,45,52.7,11.1,5,2,6.7,2,93,49,4,0,69.0,1,1,16,51.4,18.8,3,18.8,2,37,19,4
Chester Kimbrough,98646,CB,MICH STATE,12,0,1,223,98.5,1,0,4,0.9,0.0,0,4,37.5,1,444,4,2,0,99.3,1,0,3,1.5,0.0,0,50.0,1,198,3,2
Lando Grey,98659,DI,S JOSE ST,10,1,0,285,59.7,1,6,161,99.4,4.3,7,1,2.2,0,174,173,7,0,61.1,0,2,37,100.0,8.1,3,2.7,0,41,41,2
Gi'Narious Johnson,98660,DI,S ALABAMA,12,0,0,288,76.7,1,11,145,99.4,7.6,11,0,5.5,2,156,155,14,0,86.4,0,2,26,96.9,15.4,4,11.5,2,32,31,4
Kaiir Elam,98693,CB,FLORIDA,10,1,1,163,76.8,0,1,5,2.2,20.0,1,8,10.0,0,367,8,1,0,58.2,0,1,1,1.0,0.0,0,50.0,0,105,1,1
Jonathan Alexander,98707,S,CHARLOTTE,9,0,0,136,78.8,0,0,1,1.1,100.0,1,0,0.0,0,261,3,0,0,60.0,0,0,0,1.2,,0,,0,85,1,0
Naeem Smith,98708,S,RICE,12,0,0,275,64.4,1,1,16,3.7,12.5,2,0,12.5,1,427,16,3,0,67.1,1,1,5,3.4,40.0,2,20.0,0,149,5,2
Te'Cory Couch,98755,CB,MIAMI FL,12,0,0,220,61.2,1,3,19,6.9,15.8,3,0,10.5,0,276,19,4,0,61.0,0,2,11,11.8,18.2,2,9.1,0,93,11,2
Josh Neely,98762,ED,MIAMI FL,1,0,0,220,66.1,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
DJuan Matthews,98766,ED,HAWAII,13,0,0,180,65.3,6,23,310,93.9,7.7,24,0,5.3,2,343,322,31,0,69.7,1,7,91,94.2,12.1,11,5.5,1,103,97,9
Kyon Barrs,98769,DI,ARIZONA,10,0,0,109,68.7,2,13,189,100.0,7.9,15,1,7.1,6,203,203,21,0,70.7,1,9,79,100.0,15.2,12,8.9,2,83,83,12
Eddie Siaumau-Sanitoa,98771,ED,ARIZONA,1,0,0,109,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Dante Smith,98773,LB,ARIZONA,1,0,0,109,54.7,0,0,4,17.4,0.0,0,0,0.0,0,23,4,0,0,55.3,0,0,3,23.1,0.0,0,0.0,0,13,3,0
Avery Huff,98774,LB,MIAMI FL,3,1,0,220,76.6,0,0,7,33.3,14.3,1,0,0.0,0,21,7,0,0,,0,0,0,0.0,,0,,0,3,0,0
Mohamoud Diabate,98780,LB,FLORIDA,12,0,0,163,75.7,3,16,54,18.1,18.5,10,3,17.6,0,320,58,19,0,83.1,2,9,23,23.3,34.8,8,23.9,0,103,24,11
Ty'Ron Hopper,98781,LB,FLORIDA,13,0,0,163,77.1,2,9,25,10.1,24.0,6,0,30.0,2,268,27,13,0,82.5,1,3,12,16.7,33.3,4,33.3,2,78,13,6
Jesiah Pierre,98782,LB,TEXAS TECH,9,0,0,315,57.8,0,2,21,19.8,0.0,0,0,4.8,0,111,22,2,0,55.5,0,0,5,20.8,0.0,0,0.0,0,24,5,0
Khris Bogle,98783,ED,FLORIDA,11,0,1,163,59.2,2,5,92,68.8,6.5,6,1,6.0,2,144,99,9,0,65.7,2,3,40,85.4,10.0,4,8.8,1,48,41,6
Lloyd Summerall,98784,ED,FLORIDA,4,0,0,163,64.7,0,0,8,81.8,0.0,0,0,12.5,1,11,9,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Hot Rod Fitten,98827,ED,S CAROLINA,2,0,0,289,56.5,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,,,0,,0,0,0,0
M.J. Devonshire,98832,CB,PITTSBURGH,12,0,3,268,57.5,0,0,2,0.8,0.0,0,6,0.0,0,255,2,0,0,,0,0,0,0.0,,0,,0,70,0,0
Jay Ward,98833,S,LSU,11,0,0,211,54.4,0,2,5,1.3,20.0,1,0,20.0,0,400,5,2,0,59.4,0,0,1,0.8,0.0,0,0.0,0,123,1,0
Jammie Robinson,98836,S,FLORIDA ST,12,0,0,167,78.0,0,1,7,1.9,42.9,3,3,7.1,0,423,8,1,0,77.5,0,0,2,1.7,100.0,2,0.0,0,173,3,0
Cam Smith,98837,CB,S CAROLINA,11,0,0,289,60.0,0,0,1,0.5,0.0,0,4,0.0,0,218,1,0,0,,0,0,0,0.0,,0,,0,66,0,0
Johnny Dixon,98839,CB,PENN STATE,10,0,0,266,65.4,0,1,1,3.1,100.0,1,0,50.0,0,96,3,1,0,59.4,0,0,0,2.9,,0,,0,34,1,0
Warren Burrell,98842,CB,TENNESSEE,12,0,1,307,57.1,0,0,2,0.4,0.0,0,6,0.0,0,474,2,0,0,58.7,0,0,1,0.6,0.0,0,0.0,0,154,1,0
Jaylen McCollough,98845,S,TENNESSEE,13,0,0,307,62.7,0,3,22,3.8,4.5,1,1,11.4,1,582,22,4,0,63.3,0,0,5,2.5,20.0,1,0.0,0,197,5,0
Aaron Beasley,98846,LB,TENNESSEE,13,0,0,307,60.0,2,13,85,19.3,8.2,7,0,11.2,2,461,89,17,0,56.5,2,5,42,28.1,4.8,2,8.3,0,160,45,7
Erick Young,98850,CB,TEXAS A&M,5,0,0,312,63.0,0,0,1,1.0,100.0,1,0,0.0,0,100,1,0,0,63.0,0,0,1,2.9,100.0,1,0.0,0,34,1,0
Demani Richardson,98852,S,TEXAS A&M,12,1,0,312,65.9,2,3,29,6.6,0.0,0,2,15.5,2,456,30,7,0,60.4,1,3,17,14.4,0.0,0,17.6,1,125,18,5
Jordan Battle,98857,S,ALABAMA,15,0,0,103,62.7,1,3,16,2.7,6.3,1,6,12.5,0,600,16,4,0,55.4,0,0,3,1.6,0.0,0,0.0,0,184,3,0
Brandon Turnage,98859,CB,TENNESSEE,6,0,0,307,53.5,0,0,5,6.1,0.0,0,0,0.0,0,82,5,0,0,57.1,0,0,2,5.7,0.0,0,0.0,0,35,2,0
DJ Douglas,98860,S,TULANE,5,0,0,319,56.2,0,1,7,20.0,0.0,0,0,7.1,0,35,7,1,0,59.7,0,0,1,10.0,0.0,0,0.0,0,10,1,0
DeMarcco Hellams,98863,S,ALABAMA,14,0,0,103,63.2,1,0,8,2.0,0.0,0,3,6.3,0,452,9,1,0,62.3,1,0,1,0.7,0.0,0,50.0,0,142,1,1
Jalen Catalon,98867,S,ARKANSAS,6,0,0,111,68.7,1,0,2,1.0,50.0,1,2,25.0,0,196,2,1,0,59.6,0,0,1,2.4,0.0,0,0.0,0,41,1,0
Greg Brooks Jr.,98869,CB,ARKANSAS,13,1,0,111,63.7,0,4,19,5.8,10.5,2,1,15.8,1,363,21,5,0,52.4,0,1,8,11.1,0.0,0,6.3,0,72,8,1
Malik Chavis,98870,S,ARKANSAS,6,0,1,111,57.2,0,0,2,2.2,0.0,0,2,0.0,0,90,2,0,0,59.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Zion Puckett,98874,S,AUBURN,10,0,0,115,54.4,0,0,9,2.9,0.0,0,1,0.0,0,349,10,0,0,,0,0,0,0.0,,0,,0,85,0,0
Nehemiah Pritchett,98875,CB,AUBURN,13,0,0,115,48.1,0,1,10,2.5,0.0,0,2,5.0,0,404,10,1,0,55.7,0,1,3,2.0,0.0,0,16.7,0,150,3,1
Jaylin Simpson,98876,CB,AUBURN,11,0,0,115,57.5,0,0,2,0.6,0.0,0,3,0.0,0,310,2,0,0,,0,0,0,0.0,,0,,0,120,0,0
Lewis Cine,98879,S,GEORGIA,15,1,0,173,62.6,0,0,10,2.0,10.0,1,1,0.0,0,547,11,0,0,51.8,0,0,5,3.0,0.0,0,0.0,0,202,6,0
AJ Finley,98887,S,OLE MISS,13,0,0,226,71.9,1,1,3,0.6,0.0,0,0,33.3,0,513,3,2,0,59.1,0,0,1,1.4,0.0,0,0.0,0,73,1,0
Jay Stanley,98889,S,SO MISS,12,0,1,296,71.0,0,3,8,3.4,12.5,1,1,31.3,1,292,10,4,0,64.7,0,2,5,4.1,20.0,1,40.0,1,122,5,3
Chris Shearin,98891,CB,MISSOURI,7,0,0,229,54.0,2,1,8,8.6,0.0,0,0,18.8,0,93,8,3,0,57.1,1,0,2,5.4,0.0,0,25.0,0,37,2,1
Stacy Brown,98892,S,MISSOURI,9,0,0,229,59.8,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Ishmael Az-Zahir,98893,CB,MISSOURI,5,0,0,229,59.1,0,0,1,1.7,0.0,0,0,0.0,0,58,1,0,0,59.1,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Taj Dodson,98898,S,KENTUCKY,2,0,0,202,60.0,0,1,1,7.7,100.0,1,0,50.0,0,13,1,1,0,60.0,0,1,1,20.0,100.0,1,50.0,0,5,1,1
Jalen Geiger,98901,S,KENTUCKY,13,0,0,202,66.0,0,1,5,2.3,20.0,1,0,10.0,0,219,5,1,0,67.7,0,1,1,1.3,100.0,1,50.0,0,80,1,1
Izuchukwu King Ani,98906,ED,MISS STATE,2,0,0,227,58.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
De'Monte Russell,98907,ED,MISS STATE,10,0,0,227,62.2,2,5,101,96.3,7.9,8,0,3.5,0,108,104,7,0,59.1,1,2,36,97.4,5.6,2,4.2,0,38,37,3
Jack Harris,98908,ED,MISS STATE,5,0,0,227,53.2,0,0,61,96.8,3.3,2,0,0.0,0,63,61,0,0,52.1,0,0,19,100.0,0.0,0,0.0,0,19,19,0
Zacch Pickens,98911,DI,S CAROLINA,13,1,0,289,70.1,1,8,261,98.5,7.3,19,2,3.6,5,275,271,14,1,66.8,1,6,81,96.6,9.9,8,9.3,4,88,85,11
Joe Anderson,98913,ED,PURDUE,8,0,0,273,64.7,0,2,29,100.0,10.3,3,0,6.9,1,30,30,3,0,63.2,0,1,12,100.0,8.3,1,12.5,1,12,12,2
Devontae Davis,98914,DI,S CAROLINA,6,0,0,289,56.3,0,1,17,95.0,0.0,0,0,2.9,0,20,19,1,0,58.9,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Elijah Simmons,98915,DI,TENNESSEE,7,1,0,307,70.6,1,2,86,100.0,4.7,4,1,1.7,0,90,90,3,1,83.1,1,1,29,100.0,10.3,3,3.4,0,31,31,2
Darel Middleton,98917,DI,W VIRGINIA,3,0,0,343,60.8,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DeMarvin Leal,98919,ED,TEXAS A&M,12,2,0,312,74.9,5,23,394,100.0,10.4,41,5,5.8,9,412,412,37,0,80.2,3,12,103,100.0,19.4,20,12.1,5,109,109,20
R.J. Orebo,98920,DI,TEXAS A&M,3,0,0,312,57.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Adarious Jones,98921,DI,TEXAS A&M,11,0,0,312,53.9,0,3,92,100.0,2.2,2,0,2.7,1,94,94,4,0,56.4,0,3,37,100.0,5.4,2,6.8,1,37,37,4
Byron Young,98923,DI,ALABAMA,15,0,0,103,65.9,3,7,191,100.0,8.4,16,1,3.7,2,213,213,12,0,65.0,1,3,41,100.0,14.6,6,4.9,0,41,41,4
Justin Eboigbe,98925,DI,ALABAMA,15,2,0,103,58.9,0,9,190,100.0,3.7,7,0,2.9,1,201,201,10,1,56.0,0,5,57,100.0,5.3,3,4.4,0,59,59,5
DJ Dale,98927,DI,ALABAMA,13,0,0,103,61.1,0,3,197,100.0,4.1,8,0,1.8,2,209,209,5,0,65.7,0,3,48,100.0,10.4,5,5.2,1,49,49,4
Ishmael Sopsher,98928,DI,USC,1,0,0,326,58.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Eric Gregory,98930,ED,ARKANSAS,13,0,0,111,58.7,1,7,207,99.5,6.8,14,2,2.4,1,219,218,9,0,62.7,1,1,35,100.0,14.3,5,2.9,0,36,36,2
Zach Williams,98931,ED,ARKANSAS,13,0,0,111,61.6,2,5,130,98.6,6.9,9,1,5.8,4,146,144,11,0,60.3,0,2,31,100.0,12.9,4,6.5,1,35,35,3
Marcus Miller,98933,DI,ARKANSAS,2,0,1,111,56.3,0,0,12,100.0,0.0,0,1,0.0,0,14,14,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Taurean Carter,98934,DI,ARKANSAS,13,1,0,111,72.5,0,8,115,100.0,8.7,10,1,4.3,1,126,126,9,1,63.7,0,0,26,100.0,7.7,2,0.0,0,28,28,0
Enoch Jackson,98935,DI,N TEXAS,13,0,0,251,60.4,1,5,137,100.0,5.1,7,0,2.9,1,147,147,7,0,63.4,0,2,32,100.0,6.3,2,3.1,0,35,35,2
Stone Handy,98938,ED,INDIANA,9,0,1,190,64.3,2,11,100,72.9,13.0,13,2,6.5,0,144,105,13,0,69.9,0,9,39,70.0,23.1,9,11.5,0,60,42,9
Travon Walker,98940,ED,GEORGIA,15,1,0,173,64.5,9,20,366,93.6,7.4,27,1,5.3,5,407,381,34,0,65.5,4,14,145,91.6,10.3,15,9.0,4,167,153,22
Bill Norton,98941,DI,GEORGIA,6,0,0,173,68.9,1,0,14,100.0,14.3,2,0,3.6,0,14,14,1,0,66.4,1,0,2,100.0,0.0,0,25.0,0,2,2,1
Tramel Walthour,98942,ED,GEORGIA,15,1,0,173,55.5,1,1,139,94.2,2.9,4,0,0.7,0,155,146,2,0,50.6,0,0,38,92.9,0.0,0,0.0,0,42,39,0
Tymon Mitchell,98943,DI,GEORGIA,5,0,0,173,55.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Zion Logue,98944,DI,GEORGIA,15,0,0,173,59.1,0,2,129,100.0,3.9,5,0,2.3,2,138,138,4,0,61.6,0,1,44,100.0,4.5,2,5.7,2,45,45,3
Darius Robinson,98946,DI,MISSOURI,10,1,0,229,67.1,0,5,125,98.5,8.0,10,2,2.8,1,132,130,6,1,70.0,0,5,54,98.2,13.0,7,4.6,0,57,56,5
Isaiah McGuire,98948,ED,MISSOURI,13,2,0,229,71.8,8,23,270,98.6,13.7,37,0,8.0,6,288,284,37,0,73.4,3,16,101,96.5,21.8,22,13.4,4,113,109,23
Cavon Butler,98951,DI,TOLEDO,13,1,0,316,53.5,1,4,155,98.8,1.3,2,0,1.6,0,167,165,5,0,53.5,0,4,60,100.0,3.3,2,3.3,0,65,65,4
Isaiah Gibson Sr.,98952,DI,KENTUCKY,6,0,0,202,55.1,0,1,32,100.0,3.1,1,0,1.6,0,34,34,1,0,55.3,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Joe Evans,98953,DI,LSU,5,0,0,211,63.3,0,3,87,100.0,4.6,4,0,1.7,0,91,91,3,0,70.0,0,3,18,100.0,16.7,3,8.3,0,18,18,3
Lakia Henry,98956,LB,OLE MISS,13,0,0,226,61.9,1,2,24,17.4,4.2,1,1,6.3,0,167,29,3,0,53.0,0,0,5,46.2,0.0,0,0.0,0,13,6,0
Ashanti Cistrunk,98958,LB,OLE MISS,8,1,0,226,74.2,0,1,10,16.5,10.0,1,0,15.0,1,79,13,2,0,62.9,0,0,3,28.6,0.0,0,0.0,0,14,4,0
Derek Boykins,98980,LB,CHARLOTTE,5,0,0,136,52.6,0,2,10,25.0,0.0,0,0,10.0,0,40,10,2,0,54.2,0,1,5,38.5,0.0,0,10.0,0,13,5,1
Jahmar Brown,98981,S,S CAROLINA,4,0,0,289,63.7,0,0,1,1.9,0.0,0,0,100.0,1,54,1,1,0,63.9,0,0,0,0.0,,0,,1,8,0,1
Henry To'oTo'o,98982,LB,ALABAMA,15,1,0,103,54.7,4,6,93,17.2,2.2,2,3,8.6,3,569,98,13,0,56.0,3,3,54,32.6,3.7,2,9.3,2,172,56,8
Roman Harrison,98983,ED,TENNESSEE,13,0,0,307,57.4,1,14,173,78.0,8.7,15,0,4.9,1,232,181,16,0,59.0,0,7,77,85.3,13.0,10,5.8,1,95,81,8
Tarian Lee Jr.,98988,LB,TEXAS A&M,5,0,0,312,58.6,0,0,1,7.4,0.0,0,0,0.0,0,27,2,0,0,,0,0,0,0.0,,0,,0,12,0,0
Chris Russell Jr.,98989,LB,TEXAS A&M,4,0,0,312,59.9,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Andre White,98990,LB,TEXAS A&M,12,0,0,312,55.0,0,1,18,7.3,0.0,0,1,8.3,1,273,20,2,0,59.8,0,1,7,12.5,0.0,0,21.4,1,64,8,2
Ke'Shun Brown,98991,LB,S ALABAMA,10,0,0,288,75.0,1,1,17,25.0,23.5,4,1,11.8,1,72,18,3,0,75.9,1,1,7,35.0,28.6,2,28.6,1,20,7,3
Christian Harris,98996,LB,ALABAMA,15,0,0,103,65.1,3,16,142,27.3,10.6,15,0,11.6,7,553,151,26,0,72.5,1,10,69,44.0,20.3,14,12.3,3,159,70,14
King Mwikuta,98997,ED,ALABAMA,2,0,0,103,58.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shane Lee,98998,LB,ALABAMA,3,0,0,103,69.5,0,0,1,4.8,0.0,0,0,100.0,1,21,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Kevin Harris,98999,ED,GA TECH,12,0,0,176,60.9,1,4,66,97.1,7.6,5,0,5.3,1,70,68,6,0,64.1,0,2,23,95.8,8.7,2,8.7,1,24,23,3
Owen Pappoe,99006,LB,AUBURN,5,0,0,115,46.3,0,4,15,11.7,6.7,1,0,13.3,0,128,15,4,0,46.4,0,4,10,23.3,10.0,1,20.0,0,43,10,4
OC Brothers,99008,LB,PURDUE,11,0,0,273,59.4,0,0,1,1.9,0.0,0,0,0.0,0,52,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Nolan Smith,99014,ED,GEORGIA,14,1,0,173,79.1,3,18,248,78.3,12.1,30,1,7.1,7,327,256,28,1,73.9,1,7,95,75.4,11.6,11,7.4,3,130,98,11
Jermaine Johnson,99015,ED,FLORIDA ST,12,1,0,167,78.1,7,25,396,98.1,11.4,45,2,7.6,14,423,415,46,1,84.3,3,16,172,99.5,15.7,27,11.9,11,184,183,30
Trezmen Marshall,99017,LB,GEORGIA,4,0,0,173,56.7,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Nakobe Dean,99018,LB,GEORGIA,15,3,0,173,91.3,6,17,116,27.2,18.1,21,2,16.8,8,445,121,31,0,81.0,3,11,51,31.2,19.6,10,21.6,4,173,54,18
Jamie Pettway,99020,LB,MISSOURI,5,0,0,229,54.4,0,0,5,13.2,0.0,0,0,0.0,0,38,5,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Devin Nicholson,99021,LB,MISSOURI,13,0,0,229,68.5,2,3,28,13.2,7.1,2,1,16.1,2,228,30,7,0,62.6,1,1,15,18.9,6.7,1,13.3,1,90,17,3
Tra Wilkins,99025,LB,BUFFALO,3,0,0,126,59.6,1,3,9,45.0,11.1,1,0,22.2,0,20,9,4,0,63.1,0,1,5,41.7,20.0,1,10.0,0,12,5,1
Sam Williams,99106,ED,OLE MISS,13,0,2,226,90.2,8,40,421,99.6,15.7,66,10,8.8,13,453,451,61,0,73.7,1,9,57,100.0,24.6,14,10.5,1,63,63,11
Marquez Bembry,99107,ED,KENTUCKY,8,0,0,202,63.9,1,3,32,61.1,12.5,4,1,6.3,0,54,33,4,0,68.2,1,3,15,68.2,20.0,3,13.3,0,22,15,4
