player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Daniel Archibong,100963,DI,TEMPLE,7,0,0,306,78.8,3,9,137,100.0,10.9,15,0,6.6,3,143,143,15,0,89.7,1,7,36,100.0,27.8,10,19.4,3,38,38,11
Kevin Robertson,100964,DI,TEMPLE,5,0,0,306,59.7,0,1,19,100.0,5.3,1,0,2.6,0,22,22,1,0,66.8,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Ja'Len Sims,100987,LB,MEMPHIS,2,0,0,218,56.8,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Tama Tuitele,100993,LB,NAVY,8,0,0,237,58.9,1,4,32,24.3,6.3,2,2,7.8,0,136,33,5,0,54.3,0,3,12,36.4,0.0,0,12.5,0,33,12,3
Nicholas Straw,100994,ED,NAVY,9,0,0,237,56.9,1,5,114,62.8,5.3,6,0,3.5,1,191,120,7,0,59.1,1,1,27,75.7,3.7,1,7.4,1,37,28,3
Randal Copeland,100997,LB,USF,1,0,0,327,59.3,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Demaruez Bellamy,100998,LB,USF,7,1,0,327,64.1,3,5,55,32.1,7.3,4,2,7.3,0,187,60,8,1,71.7,3,4,23,58.1,13.0,3,15.2,0,43,25,7
Brian Holloway,101002,LB,SMU,5,0,0,287,54.3,0,0,5,22.7,0.0,0,0,0.0,0,22,5,0,0,,0,0,0,0.0,,0,,0,3,0,0
Alefosio Saipaia,101014,DI,NAVY,6,0,0,237,63.0,2,3,35,100.0,8.6,3,0,7.1,0,37,37,5,0,67.0,0,3,9,100.0,22.2,2,16.7,0,10,10,3
Mannie Nunnery,101079,LB,HOUSTON,6,0,0,182,76.8,0,4,11,15.6,18.2,2,0,45.5,3,77,12,7,0,79.1,0,2,5,16.7,40.0,2,40.0,1,30,5,3
Terrell Adams,101080,LB,NAVY,7,0,0,237,58.8,2,2,17,12.3,5.9,1,0,11.8,0,138,17,4,0,66.4,2,1,6,20.0,16.7,1,25.0,0,30,6,3
John Marshall,101082,S,NAVY,10,1,0,237,56.0,1,6,41,18.0,7.3,3,1,8.5,0,245,44,7,0,54.4,0,3,13,22.4,23.1,3,11.5,0,58,13,3
Derek Atwaters,101085,S,NAVY,8,0,0,237,51.3,0,0,7,8.0,0.0,0,1,0.0,0,113,9,0,0,56.7,0,0,2,7.7,0.0,0,0.0,0,26,2,0
Joshua Adams,101097,LB,NAVY,2,0,0,237,57.3,0,1,3,23.1,0.0,0,0,16.7,0,13,3,1,0,58.8,0,1,1,50.0,0.0,0,50.0,0,2,1,1
Abe Anderson,101104,TE,TULSA,1,0,0,320,59.3,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Markel Reed,101142,CB,BOISE ST,7,0,1,120,69.4,0,1,2,1.2,0.0,0,2,25.0,0,172,2,1,0,55.4,0,0,1,1.5,0.0,0,0.0,0,67,1,0
Cam Lampkin,101146,CB,UTAH ST,5,0,0,329,73.7,0,0,2,1.2,0.0,0,1,50.0,1,164,2,1,0,59.1,0,0,1,2.9,0.0,0,0.0,0,34,1,0
Antonio Hunt,101148,CB,NEW MEXICO,4,0,1,241,58.3,0,0,1,1.0,0.0,0,1,0.0,0,96,1,0,0,,0,0,0,0.0,,0,,0,35,0,0
Aaron Lewis,101150,CB,UNLV,6,0,0,325,66.3,0,0,5,2.5,0.0,0,0,20.0,1,204,5,1,0,72.0,0,0,2,3.4,0.0,0,50.0,1,59,2,1
Christian Swint,101154,S,NEVADA,7,0,0,239,53.7,0,1,5,2.6,0.0,0,0,10.0,0,194,5,1,0,54.4,0,1,3,4.9,0.0,0,16.7,0,61,3,1
Corvan Taylor,101157,S,AIR FORCE,5,0,0,101,56.2,0,0,3,2.2,0.0,0,0,0.0,0,135,3,0,0,56.2,0,0,3,4.2,0.0,0,0.0,0,72,3,0
Isaiah Bagnah,101162,ED,BOISE ST,5,0,0,120,61.1,1,4,83,67.9,7.2,6,0,6.6,3,131,89,8,0,65.1,1,3,43,76.7,14.0,6,9.3,2,60,46,6
Jaydn Ewing,101163,ED,BOISE ST,2,0,0,120,60.5,0,1,7,100.0,14.3,1,0,7.1,0,8,8,1,0,61.3,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Michael Callahan,101165,DI,BOISE ST,4,0,0,120,57.3,0,0,23,100.0,4.3,1,0,0.0,0,24,24,0,0,54.6,0,0,13,100.0,0.0,0,0.0,0,13,13,0
Jack Boyer,101166,ED,WYOMING,3,0,0,351,54.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,54.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Kaleo Neves,101169,LB,UTAH ST,3,0,0,329,55.8,0,0,5,20.8,0.0,0,0,0.0,0,24,5,0,0,55.8,0,0,3,30.0,0.0,0,0.0,0,10,3,0
AJ Vongphachanh,101172,LB,UTAH ST,6,0,0,329,70.6,2,5,33,20.1,6.1,2,0,19.7,3,184,37,10,0,65.9,0,1,14,51.4,7.1,1,10.7,1,35,18,2
Wyatt Draeger,101173,DI,S DIEGO ST,3,0,0,284,56.9,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jonah Tavai,101174,DI,S DIEGO ST,8,0,0,284,67.0,4,12,206,99.5,7.3,15,0,5.3,3,212,211,19,0,71.5,3,5,69,98.6,8.7,6,10.1,3,72,71,11
Naki Fahina,101179,DI,UNLV,5,0,0,325,58.6,0,1,38,100.0,2.6,1,0,1.3,0,40,40,1,0,56.2,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Eliel Ehimare,101182,DI,UNLV,6,0,1,325,82.1,2,13,107,100.0,16.8,18,1,9.8,3,115,115,18,0,75.9,0,4,34,100.0,17.6,6,14.7,3,38,38,7
Josh Gomez,101183,ED,S JOSE ST,1,0,0,285,59.1,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Nikko Thomas,101185,ED,FRESNO ST,1,0,0,169,53.9,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Elmer Pauni,101188,DI,NEW MEXICO,5,0,0,241,55.8,1,2,66,98.6,3.0,2,1,2.3,0,71,70,3,0,57.7,1,0,24,96.0,4.2,1,2.1,0,25,24,1
Joey Noble,101190,ED,NEW MEXICO,7,0,1,241,66.2,4,11,195,98.6,10.3,20,3,5.9,4,207,204,19,0,71.0,4,7,74,98.7,18.9,14,10.1,2,78,77,13
Ben Gansallo,101191,DI,NEW MEXICO,4,0,0,241,60.1,1,3,82,97.7,4.9,4,1,6.1,3,87,85,7,0,63.2,1,2,37,97.4,10.8,4,9.5,2,38,37,5
Tristan Nichols,101196,ED,NEVADA,7,0,0,239,63.7,2,13,90,90.2,13.3,12,0,10.6,2,102,92,17,0,57.7,1,9,47,92.3,14.9,7,12.8,1,52,48,11
Noah Bush,101202,LB,AIR FORCE,2,0,0,101,51.7,0,0,17,33.3,5.9,1,0,0.0,0,51,17,0,0,51.7,0,0,11,34.4,9.1,1,0.0,0,32,11,0
Garret Fountain,101214,ED,S DIEGO ST,2,0,0,284,88.2,0,0,2,100.0,0.0,0,0,50.0,1,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Michael Shawcroft,101215,LB,S DIEGO ST,8,0,0,284,58.4,4,2,68,40.6,2.9,2,0,7.4,2,175,71,8,0,52.4,1,1,22,46.8,4.5,1,4.5,0,47,22,2
Jacoby Windmon,101226,ED,UNLV,6,2,0,325,67.6,0,6,141,76.5,8.5,12,2,6.4,6,196,150,12,1,63.2,0,3,45,86.0,8.9,4,10.0,3,57,49,6
Kyle Beaudry,101227,LB,UNLV,2,0,0,325,60.0,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jordan Cobbs,101229,LB,S JOSE ST,4,0,0,285,61.4,0,2,1,3.6,100.0,1,0,100.0,0,28,1,2,0,61.4,0,1,1,9.1,100.0,1,50.0,0,11,1,1
Devin Sanders,101232,LB,NEW MEXICO,7,0,0,241,55.8,1,6,132,55.5,6.8,9,1,2.7,0,247,137,7,0,60.9,1,2,44,50.6,13.6,6,3.4,0,89,45,3
Ben Dooley,101247,DI,BOISE ST,1,0,0,120,61.4,0,1,14,100.0,0.0,0,0,3.6,0,15,15,1,0,56.5,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Brandon Gooding,101278,ED,AIR FORCE,6,0,0,101,63.9,2,3,41,81.1,9.8,4,0,11.0,2,53,43,7,0,68.4,1,3,15,69.6,13.3,2,26.7,2,23,16,6
Lorenzo Burkes,101300,ED,S JOSE ST,2,0,0,285,80.3,2,1,3,75.0,66.7,2,0,50.0,0,4,3,3,0,80.3,1,1,3,100.0,66.7,2,33.3,0,3,3,2
Patrick McMorris,101309,S,S DIEGO ST,4,0,0,284,58.8,0,0,0,1.2,,0,0,,0,81,1,0,0,58.8,0,0,0,4.3,,0,,0,23,1,0
Cash Gilliam,101316,LB,UTAH ST,3,0,0,329,67.5,0,2,9,14.5,11.1,1,0,22.2,1,62,9,3,0,53.1,0,1,6,50.0,0.0,0,8.3,0,12,6,1
Jerrick Reed II,101322,S,NEW MEXICO,7,0,0,241,62.5,1,0,6,3.3,0.0,0,0,8.3,0,240,8,1,0,65.1,1,0,3,3.4,0.0,0,16.7,0,88,3,1
Letayveon Beaton,101323,S,NEW MEXICO,5,0,0,241,60.0,0,0,1,1.1,0.0,0,1,0.0,0,90,1,0,0,,0,0,0,0.0,,0,,0,29,0,0
Sefo Mailangi,101324,DI,S DIEGO ST,5,0,0,284,60.3,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Joey Porter Jr.,101364,CB,PENN STATE,8,0,0,266,65.0,1,0,6,2.7,0.0,0,0,25.0,1,222,6,2,0,67.0,0,0,3,3.3,0.0,0,33.3,1,90,3,1
Daequan Hardy,101365,CB,PENN STATE,9,0,0,266,95.6,0,1,5,5.1,0.0,0,0,30.0,1,118,6,2,0,96.2,0,1,4,7.2,0.0,0,37.5,1,69,5,2
Quinton Newsome,101371,CB,NEBRASKA,8,0,0,238,59.3,0,0,1,1.6,0.0,0,0,0.0,0,62,1,0,0,59.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Cam Allen,101374,S,PURDUE,6,0,0,273,70.5,0,0,5,3.9,20.0,1,2,20.0,1,128,5,1,0,58.9,0,0,1,2.5,0.0,0,0.0,0,40,1,0
Erwin Byrd,101383,CB,MARYLAND,3,0,1,215,57.0,0,1,3,6.1,0.0,0,1,16.7,0,49,3,1,0,,0,0,0,0.0,,0,,0,25,0,0
Lavonte Gater,101385,CB,MARYLAND,5,0,0,215,59.3,0,0,1,2.9,0.0,0,1,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Tiawan Mullen,101394,CB,INDIANA,8,0,1,190,88.8,1,0,14,6.0,0.0,0,4,32.1,4,265,16,5,0,77.0,1,0,10,10.8,0.0,0,35.0,3,102,11,4
Josh Sanguinetti,101396,S,INDIANA,5,0,0,190,59.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Dane Belton,101398,CB,IOWA,8,0,0,192,90.2,0,1,14,5.1,21.4,3,1,25.0,3,296,15,4,0,91.3,0,0,6,5.6,33.3,2,50.0,3,124,7,3
Jermari Harris,101401,CB,IOWA,3,0,0,192,55.4,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,55.4,0,1,1,8.3,0.0,0,50.0,0,12,1,1
Noah Potter,101405,ED,OHIO STATE,4,0,0,260,60.0,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,61.6,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Adisa Isaac,101406,ED,PENN STATE,9,0,0,266,68.6,1,4,81,88.7,8.6,7,1,5.6,2,97,86,7,0,73.0,1,2,33,88.1,12.1,4,10.6,2,42,37,5
Hakeem Beamon,101407,DI,PENN STATE,8,0,0,266,61.7,0,7,78,98.8,9.0,7,0,4.5,0,84,83,7,0,63.3,0,5,36,100.0,13.9,5,6.9,0,41,41,5
Smith Vilbert,101408,ED,PENN STATE,4,0,0,266,53.1,0,1,23,92.0,0.0,0,0,2.2,0,25,23,1,0,53.6,0,0,13,92.9,0.0,0,0.0,0,14,13,0
Gio Paez,101409,DI,WISCONSIN,1,0,0,349,57.3,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Rodas Getachew-Johnson,101410,DI,WISCONSIN,1,0,0,349,58.3,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Michael Fletcher,101411,ED,MICH STATE,7,1,0,223,60.3,0,2,86,96.9,5.8,5,1,3.5,2,96,93,4,1,62.8,0,1,46,98.0,8.7,4,5.4,2,49,48,3
Sulaiman Kpaka,101415,ED,PURDUE,2,0,0,273,60.0,1,0,11,100.0,9.1,1,0,4.5,0,11,11,1,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Logan Lee,101416,DI,IOWA,2,0,0,192,65.4,0,2,13,92.9,15.4,2,0,7.7,0,14,13,2,0,63.8,0,1,6,85.7,16.7,1,8.3,0,7,6,1
Christopher Hinton,101418,DI,MICHIGAN,6,1,0,222,67.9,1,5,120,100.0,6.7,8,0,3.3,1,127,127,7,0,68.7,1,2,20,100.0,10.0,2,7.5,0,24,24,3
Mazi Smith,101419,DI,MICHIGAN,3,0,0,222,56.9,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,,0,0,0,,,0,,0,0,0,0
David Ojabo,101420,ED,MICHIGAN,5,0,0,222,52.8,0,0,18,90.0,0.0,0,1,0.0,0,20,18,0,0,53.7,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Gabe Newburg,101422,ED,MICHIGAN,4,0,0,222,62.9,1,0,16,100.0,6.3,1,1,3.1,0,18,18,1,0,65.9,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Anthony Booker Jr.,101424,DI,MARYLAND,5,0,0,215,56.1,1,3,57,100.0,5.3,3,0,3.5,0,63,63,4,0,57.7,1,2,22,100.0,9.1,2,6.8,0,25,25,3
Sam Okuayinonu,101425,ED,MARYLAND,5,0,1,215,65.7,3,11,113,100.0,12.4,14,2,7.1,1,119,119,15,0,65.5,1,6,49,100.0,16.3,8,9.2,1,50,50,8
Tijaun Mason,101426,ED,RUTGERS,4,0,0,278,60.7,0,1,11,100.0,9.1,1,0,4.5,0,12,12,1,0,62.5,0,1,5,100.0,20.0,1,10.0,0,6,6,1
MJ Anderson,101427,ED,MINNESOTA,5,0,0,225,91.1,1,3,36,100.0,19.4,7,0,8.3,1,39,39,5,0,68.1,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Keonte Schad,101428,DI,MINNESOTA,4,0,0,225,59.6,1,1,81,100.0,2.5,2,1,1.2,0,86,86,2,0,67.2,0,1,23,100.0,8.7,2,2.2,0,24,24,1
Rashad Cheney Jr.,101430,DI,MINNESOTA,5,1,0,225,63.9,1,3,45,100.0,6.7,3,0,4.4,0,48,48,4,0,64.9,1,1,12,100.0,16.7,2,8.3,0,13,13,2
Logan Richter,101431,DI,MINNESOTA,2,0,0,225,58.5,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Trill Carter,101432,DI,MINNESOTA,7,0,0,225,59.5,0,4,107,100.0,2.8,3,0,3.7,2,114,114,6,0,66.3,0,3,29,100.0,10.3,3,12.1,2,30,30,5
Beau Robbins,101434,ED,INDIANA,1,0,0,190,56.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sio Nofoagatoto'a,101435,DI,INDIANA,8,0,0,190,54.9,1,2,110,100.0,2.7,3,0,1.4,0,114,114,3,0,55.9,1,1,34,100.0,5.9,2,2.9,0,34,34,2
C.J. Person,101437,ED,INDIANA,8,1,0,190,61.8,0,2,49,94.3,4.1,2,0,2.0,0,53,50,2,0,58.0,0,0,14,87.5,7.1,1,0.0,0,16,14,0
Jeramy Passmore,101439,ED,INDIANA,3,0,0,190,60.0,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Demarcus Elliott,101440,DI,INDIANA,7,1,0,190,57.6,1,7,118,100.0,0.8,1,0,4.2,1,126,126,9,1,61.9,0,2,31,100.0,3.2,1,6.5,1,36,36,3
Ty Robinson,101446,DI,NEBRASKA,8,0,0,238,66.1,5,9,146,100.0,6.2,9,0,4.8,0,149,149,14,0,69.5,2,3,45,100.0,11.1,5,5.6,0,45,45,5
Zach VanValkenburg,101450,ED,IOWA,8,0,0,192,68.1,4,9,216,94.5,10.2,22,0,5.8,6,235,222,19,0,68.9,0,7,84,93.4,13.1,11,7.7,3,91,85,10
Jaden McKenzie,101453,DI,OHIO STATE,1,0,0,260,57.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Dvon J-Thomas,101455,DI,PENN STATE,3,0,0,266,80.8,0,3,23,95.8,21.7,5,0,10.9,1,24,23,4,0,88.0,0,3,13,92.9,38.5,5,19.2,1,14,13,4
Jalen Hunt,101456,DI,MICH STATE,5,0,0,223,52.1,0,0,82,100.0,0.0,0,0,0.0,0,88,88,0,0,52.4,0,0,37,100.0,0.0,0,0.0,0,40,40,0
Maverick Hansen,101457,DI,MICH STATE,4,0,0,223,55.3,0,2,18,100.0,5.6,1,0,5.6,0,21,21,2,0,55.9,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Leo Chenal,101463,LB,WISCONSIN,7,1,0,349,90.5,8,5,60,28.5,16.7,10,0,15.8,3,246,70,16,0,87.9,2,3,28,28.8,14.3,4,19.6,3,104,30,8
Nick Henrich,101466,LB,NEBRASKA,7,0,0,238,61.8,2,3,36,39.4,11.1,4,0,6.9,0,94,37,5,0,66.7,1,2,12,42.9,25.0,3,12.5,0,28,12,3
Luke Reimer,101469,LB,NEBRASKA,6,0,0,238,87.4,0,1,25,17.2,0.0,0,1,10.0,2,163,28,3,0,91.5,0,0,12,31.1,0.0,0,16.7,2,45,14,2
Garrett Snodgrass,101470,LB,NEBRASKA,1,0,0,238,59.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Anthony Solomon,101481,LB,MICHIGAN,2,0,0,222,56.8,0,0,4,28.6,0.0,0,0,0.0,0,14,4,0,0,59.6,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Craig Young,101487,LB,OHIO STATE,3,0,0,260,55.4,0,0,7,27.6,0.0,0,0,0.0,0,29,8,0,0,56.6,0,0,3,30.0,0.0,0,0.0,0,10,3,0
Kobi Thomas,101492,LB,MARYLAND,1,0,0,215,67.5,0,0,2,42.9,0.0,0,0,0.0,0,7,3,0,0,68.2,0,0,1,66.7,0.0,0,0.0,0,3,2,0
Cortez Andrews,101493,LB,MARYLAND,3,0,0,215,59.4,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Lance Dixon,101496,LB,PENN STATE,9,0,0,266,62.3,0,2,19,17.9,15.8,3,0,5.3,0,112,20,2,0,70.6,0,2,9,18.9,33.3,3,11.1,0,53,10,2
Brandon Smith,101497,LB,PENN STATE,9,0,0,266,71.3,2,3,29,17.1,3.4,1,2,15.5,2,170,29,7,0,63.1,0,2,6,11.5,16.7,1,16.7,0,52,6,2
DJ Gordon IV,101503,LB,MINNESOTA,5,0,0,225,76.7,1,0,1,1.8,100.0,1,0,50.0,0,55,1,1,0,,0,0,0,0.0,,0,,0,11,0,0
Donald Willis,101504,LB,MINNESOTA,7,0,0,225,66.3,0,2,3,5.8,0.0,0,0,33.3,0,52,3,2,0,63.0,0,1,1,5.3,0.0,0,50.0,0,19,1,1
Jeslord Boateng,101508,LB,MICH STATE,1,0,0,223,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
D.K. Bonhomme,101512,LB,INDIANA,8,0,0,190,55.5,0,2,60,40.5,0.0,0,0,3.3,1,168,68,3,0,54.9,0,2,27,43.1,0.0,0,3.7,0,72,31,2
Jestin Jacobs,101514,LB,IOWA,4,0,0,192,61.6,0,1,6,14.3,16.7,1,0,8.3,0,42,6,1,0,67.2,0,1,2,10.5,50.0,1,25.0,0,19,2,1
Jack Campbell,101515,LB,IOWA,5,1,0,192,82.8,0,6,14,18.4,21.4,3,0,28.6,1,76,14,7,0,76.9,0,4,10,37.0,20.0,2,30.0,1,27,10,5
Khali Saunders,101518,LB,PURDUE,3,0,0,273,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Keeanu Benton,101536,DI,WISCONSIN,7,0,0,349,68.7,2,3,75,100.0,9.3,7,0,3.3,0,82,82,5,0,58.6,0,0,20,100.0,5.0,1,0.0,0,20,20,0
Garrett Nelson,101604,ED,NEBRASKA,8,0,0,238,61.8,1,10,166,81.6,7.8,13,0,4.5,2,212,173,13,0,61.2,0,6,56,85.7,12.5,7,7.1,1,70,60,7
Jaquan Brisker,101665,S,PENN STATE,9,0,0,266,71.7,0,1,8,3.1,0.0,0,0,18.8,1,254,8,2,0,74.3,0,1,5,5.0,0.0,0,30.0,1,101,5,2
Marvin Grant,101670,S,PURDUE,4,0,0,273,71.2,0,0,1,2.9,0.0,0,0,100.0,1,35,1,1,0,71.2,0,0,1,11.1,0.0,0,100.0,1,9,1,1
Cormontae Hamilton,101674,ED,OHIO STATE,4,0,0,260,65.7,0,0,11,91.7,18.2,2,0,9.1,1,12,11,1,0,69.4,0,0,6,85.7,33.3,2,16.7,1,7,6,1
Bryce Barnes,101678,DI,ILLINOIS,5,0,0,187,58.6,0,2,46,100.0,4.3,2,0,2.2,0,47,47,2,0,57.6,0,1,20,100.0,5.0,1,2.5,0,20,20,1
Quinn Schulte,101737,S,IOWA,3,0,0,192,59.8,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,59.8,0,0,1,7.7,0.0,0,0.0,0,13,1,0
O'shai Fletcher,102648,CB,TROY,11,0,1,318,60.0,0,1,1,0.4,0.0,0,1,50.0,0,254,1,1,0,,0,0,0,0.0,,0,,0,61,0,0
Bryquice Brown,102650,CB,GA STATE,8,0,0,175,58.9,0,0,1,0.9,0.0,0,0,0.0,0,117,1,0,0,58.9,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Nick Ross,102656,S,APP STATE,12,0,0,108,53.5,0,0,2,1.9,0.0,0,0,0.0,0,157,3,0,0,55.5,0,0,1,4.3,0.0,0,0.0,0,46,2,0
Elery Alexander,102665,S,ARK STATE,10,1,0,113,68.7,1,0,14,4.7,14.3,2,2,3.6,0,316,15,1,0,55.5,0,0,3,6.3,0.0,0,0.0,0,48,3,0
Anthony Switzer,102668,S,ARK STATE,6,0,0,113,56.9,0,0,1,0.6,0.0,0,0,0.0,0,170,1,0,0,56.9,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Fabrice Voyne,102669,LB,ARMY,5,0,0,114,60.0,0,1,13,51.7,7.7,1,0,3.8,0,29,15,1,0,66.1,0,0,3,66.7,33.3,1,0.0,0,6,4,0
Marquel Broughton,102671,S,ARMY,12,0,0,114,60.0,0,0,2,0.6,0.0,0,1,0.0,0,347,2,0,0,,0,0,0,0.0,,0,,0,111,0,0
Cole Mabry,102677,S,ARMY,2,0,0,114,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Quindrelin Hammonds,102679,CB,ARMY,3,0,0,114,54.1,0,0,3,25.0,0.0,0,0,0.0,0,12,3,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jabari Moore,102681,CB,ARMY,10,0,0,114,57.4,0,2,7,3.3,14.3,1,1,14.3,0,245,8,2,0,62.4,0,1,4,5.1,25.0,1,12.5,0,79,4,1
Daryan McDonald,102683,S,ARMY,7,0,0,114,60.3,1,4,34,54.0,8.8,3,0,7.4,0,63,34,5,0,61.2,0,2,13,61.9,23.1,3,7.7,0,21,13,2
Kyle Hamilton,102684,S,NOTRE DAME,11,0,0,258,70.3,3,1,11,3.1,0.0,0,4,18.2,0,355,11,4,0,71.4,2,1,5,4.4,0.0,0,30.0,0,113,5,3
George Udo,102695,CB,BYU,11,0,0,128,77.0,0,1,14,9.4,14.3,2,1,25.0,3,149,14,4,0,68.1,0,1,6,12.5,0.0,0,41.7,2,48,6,3
Robb Bozeman,102699,ED,GA SOUTHRN,1,0,0,174,59.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kailon Davis,102702,ED,ARK STATE,3,0,0,113,54.0,1,0,11,100.0,0.0,0,0,4.5,0,13,13,1,0,59.1,0,0,0,100.0,,0,,0,1,1,0
Sosaia Tuitavake,102704,DI,ARK STATE,7,0,0,113,55.8,0,2,58,100.0,0.0,0,1,3.4,1,60,60,3,0,61.7,0,1,8,100.0,0.0,0,18.8,1,9,9,2
Ja-Quane Nelson,102710,DI,LA LAFAYET,8,0,0,207,66.6,1,3,51,100.0,9.8,5,0,3.9,0,54,54,4,0,62.4,1,0,7,100.0,14.3,1,7.1,0,8,8,1
Tyler Komorowski,102717,DI,ARMY,5,0,0,114,62.1,0,1,19,100.0,0.0,0,0,2.6,0,20,20,1,0,65.7,0,1,3,100.0,0.0,0,16.7,0,4,4,1
Chris Frey,102720,DI,ARMY,7,0,0,114,65.3,0,1,26,100.0,11.5,3,0,1.9,0,28,28,1,0,71.4,0,1,3,100.0,66.7,2,16.7,0,5,5,1
Howard Cross III,102726,DI,NOTRE DAME,12,0,0,258,66.7,2,3,85,97.8,8.2,7,0,4.1,1,91,89,6,0,61.1,0,1,22,100.0,4.5,1,6.8,1,23,23,2
Isaiah Foskey,102728,ED,NOTRE DAME,12,0,0,258,62.6,6,8,148,86.0,7.4,11,0,7.4,4,178,153,18,0,60.6,2,5,46,82.8,13.0,6,9.8,1,58,48,8
Seleti Fevaleaki,102729,ED,BYU,10,1,0,128,79.7,0,3,50,98.1,18.0,9,0,5.0,1,53,52,4,0,73.2,0,1,19,100.0,21.1,4,2.6,0,20,20,1
Freddy Livai,102730,ED,BYU,1,0,0,128,66.4,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,66.6,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Gabe Summers,102731,DI,BYU,12,0,0,128,72.2,2,13,148,100.0,14.2,21,1,6.4,2,159,159,17,0,75.1,1,8,51,100.0,23.5,12,12.7,2,56,56,11
