player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Cam Denson,44730,CB,ARIZONA,11,0,0,109,66.4,0,0,2,0.9,0.0,0,2,50.0,1,222,2,1,0,70.6,0,0,0,0.0,,0,,1,65,0,1
Dwayne Orso-Bacchus,44758,DI,OKLAHOMA,4,0,0,261,55.4,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Grant Powell,44766,LB,S ALABAMA,6,0,0,288,56.1,0,0,10,45.8,0.0,0,0,0.0,0,24,11,0,0,59.6,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Ahki Muhammad,44791,CB,NEVADA,13,0,0,239,56.3,0,1,3,1.5,0.0,0,4,16.7,0,200,3,1,0,,0,0,0,0.0,,0,,0,60,0,0
Coult Culler,44792,ED,NC STATE,2,0,0,248,56.9,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Rick Leonard,44802,ED,FLORIDA ST,7,0,0,167,53.1,0,0,33,97.1,0.0,0,0,0.0,0,35,34,0,0,55.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kevin White,44804,ED,IDAHO,5,0,0,185,54.1,0,1,49,100.0,2.0,1,0,1.0,0,50,50,1,0,54.3,0,0,16,100.0,0.0,0,0.0,0,16,16,0
Colton Cardinal,44822,LB,BOSTON COL,1,0,0,121,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jason Stewart,44831,DI,TULANE,2,0,0,319,56.2,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,56.6,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Nick Rallis,44856,LB,MINNESOTA,2,0,0,225,57.4,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,59.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Tristan Cooper,44876,S,TULANE,5,0,0,319,57.9,0,0,2,3.7,0.0,0,0,0.0,0,54,2,0,0,59.2,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Devaris Brunson,44885,LB,E CAROLINA,3,0,0,156,63.9,0,0,5,17.9,20.0,1,0,20.0,1,28,5,1,0,70.7,0,0,1,11.1,100.0,1,100.0,1,9,1,1
Jeff Banks,44887,ED,TEXAS ST,11,2,0,314,56.3,1,6,144,94.3,2.8,4,0,2.4,0,159,150,7,2,64.1,1,4,45,100.0,6.7,3,5.6,0,48,48,5
Sam Gottsch,44888,S,TULSA,1,0,0,320,59.7,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Khari Blasingame,44889,S,VANDERBILT,4,0,0,333,57.2,0,0,3,10.3,0.0,0,0,0.0,0,29,3,0,0,,0,0,0,0.0,,0,,0,4,0,0
Johnny Daniels,44890,DI,PURDUE,1,0,0,273,56.1,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,56.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Zach Poker,44892,ED,PITTSBURGH,2,0,0,268,61.0,0,2,34,100.0,5.9,2,0,5.9,1,34,34,3,0,60.4,0,2,15,100.0,13.3,2,6.7,0,15,15,2
Graysen Schantz,44893,ED,RICE,1,0,0,275,56.8,0,0,9,100.0,0.0,0,1,0.0,0,9,9,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Trey Olsen,44915,ED,NAVY,1,0,0,237,56.9,0,1,2,100.0,0.0,0,0,25.0,0,2,2,1,0,58.8,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Jake McMillon,44918,DI,TEXAS,1,0,0,311,58.6,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Hjalte Froholdt,44959,DI,ARKANSAS,6,0,0,111,58.5,0,1,25,100.0,4.0,1,1,2.0,0,25,25,1,0,61.4,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Leon Jacobs,44980,LB,WISCONSIN,4,0,0,349,65.2,1,1,15,28.1,6.7,1,1,13.3,1,57,16,3,0,60.7,0,0,5,42.9,20.0,1,0.0,0,14,6,0
Keith Minor,44981,DI,CINCINNATI,3,0,0,138,58.7,0,0,9,69.2,0.0,0,0,0.0,0,13,9,0,0,,0,0,0,,,0,,0,0,0,0
Darian Yancey,44986,ED,SO MISS,14,0,0,296,56.5,2,17,277,98.0,4.7,13,0,4.2,2,293,287,21,0,52.2,0,6,82,98.9,6.1,5,3.7,0,87,86,6
Connor Strachan,44987,LB,BOSTON COL,12,0,0,121,66.1,4,9,60,21.0,11.7,7,2,15.8,3,286,60,16,0,71.2,2,5,27,23.1,11.1,3,20.4,2,117,27,9
Jacob Matuska,45007,DI,NOTRE DAME,1,0,0,258,56.3,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Sam Seonbuchner,45031,LB,IOWA STATE,2,0,0,193,59.4,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Ross Alexander,45033,ED,GA SOUTHRN,12,0,0,174,58.6,2,2,67,100.0,6.0,4,0,3.0,0,70,70,4,0,52.7,0,0,18,100.0,0.0,0,0.0,0,18,18,0
Kishawn McClain,45039,S,N TEXAS,12,0,0,251,59.5,0,0,2,0.5,0.0,0,2,0.0,0,406,2,0,0,,0,0,0,0.0,,0,,0,123,0,0
Quincy Vasser,45106,ED,TEXAS,3,0,1,311,65.2,0,1,12,100.0,16.7,2,1,4.2,0,12,12,1,0,60.7,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Jon Lewis,45108,DI,W VIRGINIA,4,0,0,343,53.7,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Sean Gaddy,45109,DI,GA SOUTHRN,1,0,0,174,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Xavier Moss,45115,S,ARMY,12,0,0,114,57.6,0,0,2,0.6,0.0,0,1,0.0,0,351,2,0,0,,0,0,0,0.0,,0,,0,101,0,0
Jake Hall,45126,ED,ARKANSAS,1,0,0,111,56.5,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Corey Smith,45167,DI,ARIZONA ST,2,0,0,110,74.3,0,2,12,100.0,25.0,3,0,8.3,0,12,12,2,0,80.2,0,2,5,100.0,60.0,3,20.0,0,5,5,2
Casey McDermott Vai,45169,DI,TCU,1,0,0,305,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andy Davidson,45172,ED,ARMY,1,0,0,114,56.7,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cody Henessee,45174,DI,RICE,9,0,0,275,60.0,1,2,38,100.0,5.3,2,0,3.9,0,41,41,3,0,63.3,0,2,7,100.0,14.3,1,14.3,0,7,7,2
Drew James,45175,DI,NEW MEX ST,10,0,0,242,54.5,0,1,151,100.0,1.3,2,0,1.0,1,159,159,2,0,56.1,0,0,48,100.0,4.2,2,2.1,1,53,53,1
Austin Roberts,45179,LB,ILLINOIS,1,0,0,187,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Chris Palmer,45182,DI,CAL,1,0,0,130,57.8,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Cedric Gambrell,45183,DI,TEXAS ST,3,0,0,314,53.8,0,0,28,100.0,0.0,0,0,0.0,0,29,29,0,0,55.9,0,0,4,100.0,0.0,0,0.0,0,5,5,0
C.J. Bradshaw,45202,CB,DOMINION,12,0,0,263,59.3,0,0,17,7.9,0.0,0,0,0.0,0,216,17,0,0,55.2,0,0,3,3.8,0.0,0,0.0,0,78,3,0
Clyde Newton,45218,LB,INDIANA,13,0,0,190,68.8,6,7,47,18.8,10.6,5,1,13.8,0,256,48,13,0,68.1,1,5,16,21.3,25.0,4,18.8,0,75,16,6
Ty Harmston,45220,ED,N ILLINOIS,4,0,0,254,56.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Michael Raiford,45228,DI,NAVY,6,0,0,237,64.4,0,2,16,100.0,6.3,1,0,12.5,1,17,17,3,0,55.6,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Kendrick Mathis,45241,S,S DIEGO ST,4,0,0,284,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Jake Jones,45242,DI,UCLA,1,0,0,324,57.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Reuben Peters,45243,LB,USC,2,0,0,326,59.4,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kennedy Emesibe,45287,ED,CAL,2,0,0,130,56.9,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Zander Neuville,45377,DI,WISCONSIN,11,1,0,349,51.3,0,0,70,98.6,0.0,0,0,0.0,0,73,72,0,1,52.8,0,0,43,97.8,0.0,0,0.0,0,45,44,0
Emeke Egbule,45378,LB,HOUSTON,4,0,0,182,64.8,1,0,5,27.8,20.0,1,0,30.0,1,18,5,2,0,64.8,1,0,5,83.3,20.0,1,30.0,1,6,5,2
James Middleton,45433,DI,CHARLOTTE,10,0,1,136,59.9,1,5,106,100.0,6.6,7,1,3.8,1,114,114,7,0,61.1,0,3,39,100.0,10.3,4,6.4,1,41,41,4
Patrick Forrestal,45512,DI,NAVY,12,0,0,237,57.7,0,2,67,98.6,3.0,2,0,1.5,0,71,70,2,0,54.0,0,0,22,100.0,0.0,0,0.0,0,23,23,0
Ainuu Taua,45606,DI,UCLA,8,0,0,324,56.9,0,5,44,100.0,4.5,2,0,5.7,0,49,49,5,0,58.3,0,5,17,100.0,5.9,1,14.7,0,18,18,5
Josh Hicks,45862,HB,RUTGERS,1,0,0,278,59.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Lynn Griffin,45920,WR,GA TECH,2,0,0,176,74.0,0,3,5,14.3,40.0,2,0,30.0,0,35,5,3,0,65.4,0,1,1,6.3,100.0,1,50.0,0,16,1,1
Ricky Ortiz,47053,ED,OREGON ST,8,0,0,265,65.5,2,2,21,31.1,14.3,3,0,14.3,1,74,23,5,0,60.6,0,2,6,38.9,16.7,1,16.7,0,18,7,2
Caleb Bluiett,47163,TE,TEXAS,1,0,0,311,59.6,0,0,1,33.3,0.0,0,3,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Charles Nelson,47665,WR,OREGON,8,0,0,264,58.0,0,0,2,0.6,0.0,0,1,0.0,0,353,2,0,0,60.0,0,0,1,0.7,0.0,0,0.0,0,134,1,0
Mossi Johnson,47754,WR,UCLA,1,0,0,324,60.0,0,1,1,50.0,0.0,0,0,50.0,0,2,1,1,0,,0,0,0,,,0,,0,0,0,0
Torii Hunter Jr.,47985,WR,NOTRE DAME,2,0,0,258,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Monty Madaris,48154,WR,MICH STATE,3,0,0,223,57.4,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Marcus McShepard,48180,CB,NWESTERN,10,0,0,256,60.0,0,0,1,1.1,0.0,0,2,0.0,0,95,1,0,0,,0,0,0,0.0,,0,,0,59,0,0
Ishmael Adams,48254,CB,UCLA,10,0,1,324,69.7,0,1,2,0.5,50.0,1,6,25.0,0,379,2,1,0,,0,0,0,0.0,,0,,0,161,0,0
Anthony Johnson,48351,ED,FIU,5,0,0,166,61.9,0,4,21,100.0,14.3,3,0,9.5,0,22,22,4,0,62.3,0,3,10,100.0,20.0,2,15.0,0,11,11,3
Carroll Phillips,48353,ED,ILLINOIS,12,0,1,187,66.7,6,16,172,96.2,12.8,22,5,7.6,2,184,177,24,0,65.1,2,7,63,100.0,17.5,11,10.3,2,65,65,11
Brandon Roberts,48354,ED,ILLINOIS,2,0,0,187,70.6,0,2,13,100.0,23.1,3,0,7.7,0,14,14,2,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jaylon Ferguson,48362,ED,LA TECH,12,1,1,208,70.2,11,9,237,97.6,5.1,12,3,7.2,7,250,244,27,0,57.6,2,0,78,100.0,3.8,3,6.4,4,79,79,6
Jarrett Johnson,48367,ED,TEXAS A&M,13,0,0,312,55.8,1,5,108,97.5,4.6,5,0,2.8,0,118,115,6,0,58.8,1,2,21,95.5,9.5,2,7.1,0,22,21,3
Immanuel Turner,48368,ED,LA TECH,7,0,0,208,53.1,0,0,53,100.0,0.0,0,0,1.9,1,54,54,1,0,56.5,0,0,17,100.0,0.0,0,5.9,1,17,17,1
Parker Hesse,48369,ED,IOWA,14,2,0,192,50.3,3,19,386,97.8,4.7,18,0,3.4,2,409,400,24,0,52.3,2,10,173,97.8,6.9,12,4.6,2,186,182,14
Landon Brazile,48370,ED,CINCINNATI,4,0,0,138,59.0,0,3,45,100.0,6.7,3,0,3.3,0,49,49,3,0,54.2,0,0,10,100.0,0.0,0,0.0,0,11,11,0
DeVante Wilson,48371,ED,CAL,11,0,0,130,54.5,3,8,172,100.0,5.2,9,0,3.8,1,180,180,12,0,50.9,1,3,53,100.0,5.7,3,3.8,0,57,57,4
Tanner Wood,48372,ED,KANSAS ST,13,1,0,199,62.7,2,12,297,98.7,6.1,18,0,3.4,3,308,304,17,1,64.6,1,5,108,98.2,8.3,9,5.6,3,114,112,9
Christian Harper,48373,DI,UTEP,1,0,0,330,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Freedom Akinmoladun,48374,ED,NEBRASKA,11,0,0,238,68.4,9,13,259,98.9,10.8,28,1,6.2,5,283,280,27,0,72.5,5,10,117,98.5,16.2,19,10.7,5,132,130,20
Quanzell Lambert,48375,ED,RUTGERS,12,0,0,278,61.1,7,6,193,96.1,7.3,14,0,4.4,2,207,199,15,0,59.3,2,3,60,96.8,10.0,6,5.8,1,62,60,6
Mike Love,48376,ED,USF,13,1,0,327,61.4,2,9,116,94.5,5.2,6,1,6.5,2,128,121,13,0,69.2,0,7,36,95.1,16.7,6,15.3,2,41,39,9
Gelen Robinson,48378,ED,PURDUE,10,0,0,273,55.1,2,10,215,95.7,5.1,11,0,3.3,1,231,221,13,0,57.7,0,3,64,97.0,10.9,7,3.9,1,66,64,4
Mark Wilson,48381,ED,CINCINNATI,12,0,0,138,60.1,3,11,209,100.0,6.7,14,3,4.3,2,223,223,16,0,59.4,0,5,82,100.0,9.8,8,5.5,2,89,89,7
Nick Internicola,48384,ED,FAU,12,1,0,165,57.4,0,8,120,97.0,4.2,5,2,4.2,1,134,130,9,1,55.7,0,4,56,100.0,5.4,3,3.6,0,61,61,4
Da'Shawn Hand,48386,DI,ALABAMA,15,0,0,103,63.9,2,5,119,100.0,7.6,9,0,6.3,4,121,121,11,0,62.1,2,3,52,100.0,9.6,5,4.8,0,52,52,5
Olubunmi Rotimi,48387,DI,DOMINION,12,1,1,263,76.5,8,21,301,100.0,11.6,35,2,6.5,5,310,310,34,1,79.0,5,10,98,100.0,20.4,20,11.7,4,102,102,19
Gimel President,48388,ED,AUBURN,10,0,0,115,68.8,1,3,65,97.1,12.3,8,0,6.2,2,69,67,6,0,70.1,1,0,21,100.0,14.3,3,11.9,2,22,22,3
Daumantas Venckus,48390,ED,AKRON,10,0,0,102,62.0,2,3,85,100.0,7.1,6,1,5.3,2,89,89,7,0,66.4,2,0,26,100.0,11.5,3,7.7,1,26,26,3
Darius English,48391,ED,S CAROLINA,11,1,0,289,82.0,3,12,127,93.1,10.2,13,1,10.6,6,144,134,21,1,90.5,3,7,55,90.9,20.0,11,14.5,3,66,60,13
Dominic Baldwin,48392,DI,UNLV,10,1,0,325,57.9,2,3,126,100.0,2.4,3,1,2.0,0,132,132,5,0,57.3,1,1,31,100.0,3.2,1,3.2,0,33,33,2
Dean Lemon,48394,ED,MIAMI OH,3,0,1,221,55.5,0,0,8,100.0,0.0,0,1,0.0,0,8,8,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Trey Carter,48397,ED,OKLA STATE,1,0,0,262,56.7,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jalyn Holmes,48400,ED,OHIO STATE,13,0,0,260,60.9,0,5,73,95.0,9.6,7,0,4.8,1,80,76,6,0,62.9,0,2,34,94.7,11.8,4,2.9,0,38,36,2
Malik Brown,48401,ED,BOWL GREEN,11,0,0,122,59.2,1,11,109,94.9,8.3,9,2,7.3,2,117,111,14,0,61.8,0,7,63,94.2,9.5,6,8.7,2,69,65,9
Se'Von Pittman,48403,ED,AKRON,13,1,1,102,73.5,4,22,275,100.0,9.5,26,6,5.5,2,296,296,28,0,70.7,1,13,78,100.0,17.9,14,10.3,1,86,86,15
Kentavius Street,48404,ED,NC STATE,13,2,0,248,62.4,5,11,220,98.7,5.9,13,2,3.6,0,238,235,16,1,64.7,3,9,86,98.9,10.5,9,7.0,0,92,91,12
Griffin Riggs,48408,ED,ARK STATE,13,1,0,113,55.2,0,4,112,100.0,3.6,4,2,1.8,0,116,116,4,0,53.4,0,1,31,100.0,3.2,1,1.6,0,33,33,1
Edmond Boateng,48413,ED,ARIZONA ST,10,0,0,110,56.0,0,4,100,100.0,5.0,5,1,2.0,0,100,100,4,0,59.9,0,4,44,100.0,11.4,5,4.5,0,44,44,4
Corey Vereen,48414,ED,TENNESSEE,13,1,0,307,69.3,5,25,265,92.1,9.8,26,1,8.3,7,302,278,37,0,76.8,3,11,90,94.1,21.1,19,12.2,4,101,95,18
Darnell Davis,48423,LB,RUTGERS,11,0,0,278,55.1,0,1,32,80.5,3.1,1,1,1.6,0,41,33,1,0,48.4,0,1,14,93.3,0.0,0,3.6,0,15,14,1
John Youngblood,48424,ED,OLE MISS,13,0,0,226,52.3,2,6,176,90.8,2.3,4,0,2.3,0,207,188,8,0,54.6,0,2,52,89.4,5.8,3,1.9,0,66,59,2
Jalen Jelks,48426,DI,OREGON,9,1,0,264,76.6,1,8,77,100.0,14.3,11,0,12.3,5,80,80,14,0,77.4,0,4,29,100.0,24.1,7,17.2,3,31,31,7
Jarrell Owens,48427,ED,OKLA STATE,13,0,1,262,70.1,2,8,127,99.3,10.2,13,2,6.3,3,137,136,13,0,64.1,1,2,32,100.0,12.5,4,7.8,1,34,34,4
David Manoa,48428,ED,HAWAII,8,0,0,180,64.8,2,4,92,92.8,8.7,8,2,6.5,3,111,103,9,0,75.6,2,3,33,100.0,24.2,8,16.7,3,38,38,8
Anthony Johnson,48431,ED,KENT STATE,8,1,0,201,61.3,0,5,54,96.8,7.4,4,1,4.6,0,63,61,5,0,59.1,0,3,28,100.0,10.7,3,5.4,0,32,32,3
Demetrius Cooper,48432,ED,MICH STATE,13,0,0,223,59.6,4,14,218,99.1,7.3,16,3,6.9,6,234,232,24,0,62.7,4,7,75,98.8,10.7,8,11.3,3,84,83,14
Theo Eboigbe,48433,ED,KENT STATE,8,0,0,201,63.8,1,7,78,98.9,11.5,9,1,9.0,3,87,86,11,0,70.3,1,3,33,100.0,18.2,6,12.1,2,34,34,6
Jassavia Reese,48435,ED,NEW MEX ST,12,0,0,242,53.1,4,6,220,96.6,3.2,7,0,2.3,0,236,228,10,0,50.0,1,1,56,95.2,1.8,1,1.8,0,62,59,2
Antonio Simmons,48436,ED,GA TECH,11,1,1,176,64.2,4,10,152,98.7,7.9,12,2,5.3,1,158,156,15,0,62.0,2,5,44,100.0,13.6,6,8.0,0,46,46,7
Tevin Beanum,48437,ED,ARKANSAS,13,2,1,111,66.9,3,27,305,99.1,9.8,30,1,5.9,3,321,318,33,1,66.1,2,18,141,100.0,14.2,20,7.8,1,149,149,21
Rori Blair,48440,ED,PITTSBURGH,12,2,0,268,58.1,6,13,301,97.2,4.0,12,3,4.2,3,323,314,22,0,57.3,2,5,110,95.2,5.5,6,5.0,2,125,119,9
Fermin Silva,48441,ED,FIU,8,0,0,166,55.0,0,4,98,98.0,7.1,7,0,3.1,1,102,100,5,0,56.6,0,4,55,98.2,10.9,6,3.6,0,57,56,4
Jordan Sherit,48442,ED,FLORIDA,12,1,0,163,55.4,1,3,137,98.0,2.9,4,1,2.9,2,148,145,6,0,58.2,0,2,47,98.1,6.4,3,6.4,2,52,51,4
Derek Brown,48443,ED,RICE,12,0,0,275,60.5,5,11,208,98.6,6.3,13,3,5.8,4,219,216,20,0,65.3,2,4,50,96.3,12.0,6,10.0,2,54,52,8
Lawrence Marshall,48445,ED,MICHIGAN,4,0,0,222,56.4,0,2,18,95.2,5.6,1,0,5.6,0,21,20,2,0,59.9,0,2,8,100.0,12.5,1,12.5,0,10,10,2
Kurt Laseak,48447,ED,OHIO,13,0,0,259,63.9,3,18,383,97.3,8.1,31,2,4.6,7,411,400,28,0,57.2,2,9,141,98.7,9.2,13,4.6,1,150,148,12
Brandon Crawford,48449,DI,BUFFALO,12,0,1,126,66.8,2,18,259,99.6,8.1,21,2,4.6,2,274,273,22,0,68.6,0,9,80,100.0,13.8,11,8.1,2,85,85,11
John Broome,48451,ED,FIU,6,0,0,166,60.3,2,0,46,100.0,6.5,3,0,2.2,0,46,46,2,0,53.8,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Demone Harris,48452,ED,BUFFALO,12,1,0,126,66.9,8,13,255,99.6,7.1,18,4,4.9,2,265,264,23,1,68.1,3,6,86,100.0,10.5,9,7.6,2,88,88,11
Pasquale Calcagno,48453,ED,MIAMI OH,10,0,0,221,58.7,0,1,39,93.0,5.1,2,0,1.3,0,43,40,1,0,54.8,0,0,13,100.0,0.0,0,0.0,0,13,13,0
James Smith-Williams,48455,CB,NC STATE,3,0,0,248,55.3,0,0,13,65.0,0.0,0,0,0.0,0,20,13,0,0,58.0,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Sam Hubbard,48457,ED,OHIO STATE,13,1,0,260,75.0,6,9,174,92.5,10.3,18,0,8.3,7,200,185,22,1,76.2,1,5,75,91.8,13.3,10,12.0,6,85,78,12
Stody Bradley,48458,ED,NEW MEX ST,10,0,0,242,59.3,3,8,205,100.0,4.4,9,3,3.2,1,217,217,12,0,59.8,0,4,42,100.0,9.5,4,4.8,0,46,46,4
Jonathan Wynn,48459,DI,VANDERBILT,12,0,0,333,59.2,2,5,146,99.3,5.5,8,0,3.1,1,150,149,8,0,68.2,1,4,45,97.9,15.6,7,7.8,1,47,46,6
Luke Carrezola,48460,ED,UCONN,13,1,0,146,68.5,1,20,197,63.4,13.7,27,0,7.9,5,322,204,26,0,62.6,1,8,81,100.0,16.0,13,8.0,2,86,86,11
Cole Ormsby,48462,DI,UCONN,8,0,0,146,63.8,3,12,148,100.0,10.1,15,0,6.4,2,153,153,17,0,66.0,1,6,46,100.0,17.4,8,12.0,2,49,49,9
Dominic McDonald,48463,LB,DUKE,3,0,0,154,69.2,1,1,6,100.0,33.3,2,0,16.7,0,7,7,2,0,71.8,1,1,5,100.0,40.0,2,20.0,0,5,5,2
Anree Saint-Amour,48465,ED,GA TECH,7,1,0,176,73.2,1,6,64,100.0,15.6,10,0,7.0,1,64,64,8,0,72.7,0,3,23,100.0,26.1,6,10.9,1,23,23,4
Cody McGuire,48466,LB,LA MONROE,5,0,0,209,56.0,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Tim Ward,48467,ED,DOMINION,12,3,0,263,63.7,0,9,181,96.8,4.4,8,0,4.1,3,190,184,12,1,64.6,0,6,70,98.6,8.6,6,7.1,2,71,70,8
Brett Kulka,48469,ED,MARYLAND,11,1,0,215,58.5,1,1,63,95.6,3.2,2,0,1.6,0,68,65,2,0,53.2,0,0,24,100.0,0.0,0,0.0,0,24,24,0
Nehemiah Mitchell,48470,ED,VANDERBILT,12,1,0,333,56.6,2,12,184,86.5,5.4,10,1,3.8,0,215,186,14,0,55.5,1,2,53,94.6,7.5,4,2.8,0,56,53,3
Connor Johnson,48472,ED,RICE,1,0,0,275,56.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Malik Carney,48473,ED,N CAROLINA,2,0,0,245,73.7,1,3,21,100.0,19.0,4,0,9.5,0,23,23,4,0,70.3,1,1,12,100.0,16.7,2,8.3,0,13,13,2
Kevin Prosser,48474,ED,WYOMING,6,0,0,351,61.7,0,0,18,85.7,11.1,2,0,5.6,1,21,18,1,0,61.9,0,0,8,100.0,12.5,1,12.5,1,8,8,1
Tyquan Lewis,48475,ED,OHIO STATE,13,0,0,260,62.5,4,14,341,94.7,5.6,19,3,5.0,8,374,354,26,0,64.7,2,9,121,94.7,9.1,11,8.7,5,133,126,16
Blain Padgett,48478,ED,RICE,7,1,0,275,58.4,0,3,72,100.0,4.2,3,0,2.1,0,76,76,3,0,57.9,0,1,13,100.0,7.7,1,3.8,0,14,14,1
Matthew Sommers,48480,ED,KENT STATE,12,0,0,201,53.0,0,0,52,90.5,0.0,0,0,0.0,0,63,57,0,0,54.0,0,0,17,94.7,0.0,0,0.0,0,19,18,0
Antonio Zepeda,48485,DI,UNLV,3,0,0,325,63.0,1,3,30,100.0,3.3,1,2,6.7,0,31,31,4,0,58.2,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Evan Jones,48486,DI,MICH STATE,8,0,0,223,52.6,0,0,38,100.0,0.0,0,0,0.0,0,40,40,0,0,54.1,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Joe Ostman,48487,ED,C MICHIGAN,3,0,0,134,57.2,1,0,46,100.0,4.3,2,0,3.3,1,47,47,2,0,63.0,1,0,15,100.0,13.3,2,10.0,1,15,15,2
Kevin Robbins,48488,ED,OHIO,13,0,0,259,54.6,0,3,60,95.5,3.3,2,0,2.5,0,66,63,3,0,54.8,0,1,23,96.0,4.3,1,2.2,0,25,24,1
Tyler Ferguson,48489,DI,OKLA STATE,2,0,0,262,66.3,1,0,5,100.0,0.0,0,0,10.0,0,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Gabe Luna,48490,ED,IOWA STATE,1,0,0,193,58.2,0,3,19,100.0,15.8,3,0,7.9,0,21,21,3,0,60.0,0,1,6,100.0,16.7,1,8.3,0,8,8,1
