player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Ian Foster,176373,CB,MARSHALL,13,1,0,214,70.6,1,0,12,5.8,8.3,1,1,4.2,0,208,12,1,0,66.1,0,0,1,1.1,0.0,0,0.0,0,88,1,0
Braydin Ward,176388,ED,MARSHALL,11,0,0,214,62.7,0,3,69,97.3,7.2,5,0,3.6,1,74,72,4,0,68.6,0,1,33,100.0,15.2,5,4.5,1,35,35,2
Mikailin Warren,176389,DI,MARSHALL,1,0,0,214,67.8,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,62.3,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Isaiah Chisom,176394,LB,OREGON ST,12,0,0,265,51.7,1,4,28,9.9,3.6,1,3,8.9,0,313,31,5,0,57.5,1,3,11,11.4,9.1,1,18.2,0,123,14,4
Jojo Johnson,176402,DI,OREGON ST,7,0,0,265,57.8,0,1,49,100.0,2.0,1,0,1.0,0,51,51,1,0,62.6,0,0,13,100.0,7.7,1,0.0,0,14,14,0
Andre Jordan Jr.,176403,CB,OREGON ST,11,0,0,265,55.0,0,0,2,0.8,0.0,0,3,0.0,0,259,2,0,0,57.2,0,0,1,1.2,0.0,0,0.0,0,86,1,0
Jermod McCoy,176404,CB,TENNESSEE,13,0,2,307,53.4,0,0,3,1.0,0.0,0,8,0.0,0,397,4,0,0,55.1,0,0,2,2.0,0.0,0,0.0,0,151,3,0
Zakaih Saez,176407,ED,OREGON ST,9,0,1,265,66.8,3,3,121,77.6,7.4,9,1,3.3,1,170,132,7,0,58.0,0,2,51,83.3,9.8,5,3.9,1,66,55,3
Tre'Mon Henry,176421,ED,SO MISS,4,0,1,296,58.4,0,1,14,87.5,7.1,1,1,3.6,0,16,14,1,0,60.4,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Montez Kelley,176440,DI,APP STATE,11,0,0,108,60.8,0,6,144,99.3,5.6,8,1,2.8,1,152,151,7,0,59.0,0,3,31,100.0,6.5,2,4.8,0,32,32,3
Austin Ramsey,176448,DI,KENTUCKY,1,0,0,202,65.2,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,66.2,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Samuel Same,176466,ED,IOWA STATE,1,0,0,193,56.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Capers Jr,176469,LB,LOUISVILLE,3,0,0,210,56.5,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,59.3,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Noah Flores,176473,CB,UTAH ST,5,0,0,329,60.0,0,0,1,1.9,0.0,0,1,0.0,0,54,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Tanner Jolley,176485,ED,UTAH ST,1,0,0,329,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Chris Bryson II,176487,S,UTSA,1,0,0,331,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jameian Buxton,176488,DI,UTSA,13,0,0,331,58.5,0,1,113,98.4,2.7,3,0,1.3,1,125,123,2,0,59.3,0,1,26,100.0,7.7,2,1.9,0,29,29,1
Davin Martin,176493,CB,UTSA,8,0,0,331,70.1,0,0,2,1.5,50.0,1,0,50.0,1,137,2,1,0,,0,0,0,0.0,,0,,0,54,0,0
Vic Shaw,176502,ED,UTSA,13,1,0,331,76.7,2,5,111,74.8,8.1,9,2,5.9,3,163,122,10,0,70.1,0,4,36,88.6,16.7,6,8.3,1,44,39,5
James Walley Jr.,176503,ED,UTSA,5,0,0,331,63.9,0,3,25,81.8,4.0,1,0,6.0,0,33,27,3,0,74.0,0,3,6,87.5,16.7,1,25.0,0,8,7,3
Marcellus Wilkerson,176504,CB,UTSA,5,0,1,331,85.8,4,2,11,18.8,27.3,3,2,27.3,0,64,12,6,0,70.6,0,1,3,16.0,33.3,1,16.7,0,25,4,1
Josh Fussell,176509,CB,NWESTERN,12,0,0,256,56.0,0,0,2,0.6,0.0,0,0,0.0,0,308,2,0,0,,0,0,0,0.0,,0,,0,91,0,0
Michael Kilbane,176512,DI,NWESTERN,12,0,0,256,63.9,1,5,199,96.6,8.5,17,0,3.0,3,208,201,9,0,60.1,1,3,75,97.4,9.3,7,2.7,0,77,75,4
Dylan Roberts,176518,DI,NWESTERN,6,0,0,256,64.1,0,1,39,97.6,7.7,3,0,3.8,1,42,41,2,0,68.1,0,1,9,100.0,22.2,2,16.7,1,10,10,2
Ryan McCulloch,176559,ED,CAL,10,0,0,130,77.4,5,18,183,83.7,15.8,29,1,8.5,4,233,195,27,0,80.1,2,12,61,92.8,26.2,16,13.1,1,69,64,15
Cade Uluave,176566,LB,CAL,9,0,0,130,68.8,5,12,59,19.6,16.9,10,2,16.1,1,327,64,18,0,69.3,4,5,21,19.5,19.0,4,21.4,0,113,22,9
Terrance Green,176593,DI,OREGON,6,1,0,264,66.0,0,0,18,100.0,5.6,1,0,5.6,1,19,19,1,0,56.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Ashton Porter,176597,ED,OREGON,6,0,0,264,69.5,0,0,13,100.0,15.4,2,0,7.7,1,13,13,1,0,74.8,0,0,7,100.0,28.6,2,14.3,1,7,7,1
Blake Purchase,176598,ED,OREGON,6,0,0,264,57.1,0,2,22,85.2,9.1,2,0,9.1,1,27,23,3,0,60.0,0,2,11,100.0,18.2,2,18.2,1,11,11,3
A'Mauri Washington,176603,DI,OREGON,14,2,0,264,72.4,2,12,162,100.0,8.6,14,0,4.3,0,169,169,14,1,67.2,1,6,51,100.0,9.8,5,6.9,0,56,56,7
Jshawn Frausto-Ramos,176611,CB,STANFORD,5,0,0,300,70.9,0,1,7,11.1,0.0,0,1,35.7,2,63,7,3,0,59.2,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Braden Marceau-Olayinka,176622,DI,STANFORD,12,0,0,300,58.4,1,1,94,100.0,4.3,4,0,1.1,0,99,99,2,0,55.7,0,1,27,100.0,3.7,1,1.9,0,29,29,1
Aaron Morris,176624,CB,STANFORD,9,0,0,300,60.0,0,0,1,0.5,0.0,0,1,0.0,0,207,1,0,0,,0,0,0,0.0,,0,,0,59,0,0
Omar Staples,176629,DI,STANFORD,10,0,0,300,60.6,2,8,63,100.0,9.5,6,2,9.5,1,66,66,11,0,64.3,0,6,33,100.0,15.2,5,12.1,1,35,35,7
Elijah Hughes,176634,DI,USC,7,0,0,326,64.3,0,4,75,97.6,6.7,5,0,5.3,2,82,80,6,0,67.4,0,3,31,94.1,12.9,4,8.1,1,34,32,4
Deijon Laffitte,176637,DI,FRESNO ST,4,0,0,169,64.4,0,2,27,100.0,11.1,3,1,3.7,0,28,28,2,0,63.0,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Braylan Shelby,176644,ED,USC,12,0,1,326,59.5,3,14,214,85.6,7.5,16,3,5.4,3,264,226,20,0,63.6,0,11,84,88.1,11.9,10,10.1,3,101,89,14
Jonah Lea'ea,176654,DI,UTAH,5,0,0,328,54.2,0,3,34,100.0,2.9,1,1,4.4,0,36,36,3,0,56.3,0,3,19,100.0,5.3,1,7.9,0,20,20,3
Smith Snowden,176662,CB,UTAH,12,0,0,328,59.7,0,1,8,2.1,0.0,0,1,6.3,0,386,8,1,0,67.0,0,1,2,1.3,0.0,0,25.0,0,151,2,1
Michael Hughes,176678,ED,WASH STATE,1,0,0,341,57.8,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jack Janikowski,176679,ED,WASH STATE,2,0,0,341,56.0,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,57.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Khalil Laufau,176681,DI,WASH STATE,12,0,0,341,64.7,0,5,194,98.6,6.7,13,0,3.4,4,207,204,9,0,72.0,0,4,75,100.0,12.0,9,8.0,4,81,81,8
Ethan O'Connor,176686,CB,WASH STATE,12,0,2,341,55.7,1,1,7,1.5,0.0,0,7,14.3,0,461,7,2,0,,0,0,0,0.0,,0,,0,170,0,0
Isaac Terrell,176693,ED,WASH STATE,10,0,0,341,72.8,3,6,82,90.9,17.1,14,0,5.5,0,99,90,9,0,79.8,1,5,38,91.1,31.6,12,7.9,0,45,41,6
Adrian Wilson,176698,S,WASH STATE,12,0,0,341,51.9,0,2,7,3.2,0.0,0,0,14.3,0,308,10,2,0,55.5,0,1,2,2.5,0.0,0,25.0,0,120,3,1
Jayson Lowe,177595,ED,MIDDLE TN,3,0,0,224,66.9,0,0,4,100.0,25.0,1,1,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Christian Davis,178014,DI,LA TECH,8,0,0,208,58.8,0,1,20,100.0,5.0,1,1,2.5,0,24,24,1,0,64.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Jordan Taylor,180977,CB,JAMES MAD,13,0,1,197,59.0,0,0,2,0.7,0.0,0,5,0.0,0,273,2,0,0,,0,0,0,0.0,,0,,0,91,0,0
Lynard Harris,181157,LB,LA MONROE,7,0,0,209,58.9,0,0,1,1.1,0.0,0,0,0.0,0,91,1,0,0,58.9,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Travor Randle,181171,S,LA MONROE,12,2,0,209,73.9,1,8,42,15.5,11.9,5,1,13.1,1,283,44,10,0,62.3,1,2,12,13.8,8.3,1,12.5,0,94,13,3
La'Garrius Sims,181172,ED,LA MONROE,3,0,0,209,71.5,1,0,9,90.0,22.2,2,0,5.6,0,10,9,1,0,65.3,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Jaylan Ware,181176,DI,LA MONROE,12,2,0,209,57.2,2,7,201,99.1,3.0,6,0,3.2,2,214,212,11,0,56.9,0,4,57,98.4,5.3,3,5.3,1,62,61,5
Josh Dorsainvil,181336,ED,UCF,1,0,0,323,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Daniel Harris,182310,CB,GEORGIA,12,0,1,173,58.3,0,0,1,0.3,0.0,0,1,0.0,0,289,1,0,0,,0,0,0,0.0,,0,,0,106,0,0
Samuel Coufal,182779,DI,MIAMI FL,1,0,0,220,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Sammy Brown,183192,LB,CLEMSON,13,1,0,140,73.8,0,5,34,16.1,2.9,1,2,22.1,5,236,38,10,1,75.8,0,1,12,17.7,8.3,1,29.2,3,79,14,4
Ricardo Jones,183200,S,CLEMSON,9,0,0,140,71.9,0,0,1,1.1,0.0,0,0,100.0,1,88,1,1,0,,0,0,0,0.0,,0,,0,34,0,0
Jaheim Scott,183202,DI,CLEMSON,4,0,0,140,64.6,0,0,5,100.0,20.0,1,0,0.0,0,7,7,0,0,66.2,0,0,2,100.0,50.0,1,0.0,0,4,4,0
Champ Thompson,183203,DI,CLEMSON,3,0,0,140,54.3,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jordan Boyd,183211,ED,GA TECH,5,0,0,176,54.2,0,1,12,100.0,0.0,0,0,4.2,0,14,14,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Tah'j Butler,183212,LB,GA TECH,13,0,0,176,69.4,2,5,7,7.6,28.6,2,0,50.0,0,92,7,7,0,63.4,0,2,3,13.6,33.3,1,33.3,0,22,3,2
Adarius Hayes,183231,LB,MIAMI FL,1,0,0,220,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Marquise LIghtfoot,183233,ED,MIAMI FL,1,0,0,220,66.9,1,0,2,100.0,0.0,0,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Cole McConathy II,183235,ED,MIAMI FL,7,0,0,220,61.2,0,4,34,97.3,11.8,4,0,5.9,0,37,36,4,0,66.7,0,3,10,100.0,30.0,3,15.0,0,12,12,3
Zaquan Patterson,183237,S,MIAMI FL,11,0,0,220,57.7,0,1,2,2.3,50.0,1,1,25.0,0,86,2,1,0,59.2,0,1,1,3.6,100.0,1,50.0,0,28,1,1
Cam Pruitt,183239,LB,MIAMI FL,9,0,0,220,56.1,0,0,7,17.9,0.0,0,0,0.0,0,39,7,0,0,,0,0,0,0.0,,0,,0,13,0,0
Brandon Booker,183248,LB,SMU,2,0,0,287,56.9,0,1,5,21.7,0.0,0,0,10.0,0,23,5,1,0,,0,0,0,0.0,,0,,0,3,0,0
Isaiah Crosby,183258,S,CAL,4,0,0,130,67.7,0,1,1,2.4,0.0,0,0,50.0,0,42,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
Ja'ir Smith,183264,CB,CAL,7,0,0,130,72.3,1,0,5,6.5,40.0,2,0,30.0,1,93,6,2,0,59.0,0,0,0,3.1,,0,,0,32,1,0
Isaac Torres,183265,WR,CAL,1,0,0,130,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Francis Brewu,183267,DI,PITTSBURGH,12,0,0,268,67.9,6,3,127,100.0,9.4,12,0,5.1,2,137,137,11,0,71.6,2,2,36,100.0,19.4,7,8.3,1,39,39,5
Sincere Edwards,183270,ED,PITTSBURGH,13,2,0,268,69.6,3,12,194,96.3,11.9,23,2,5.4,3,217,209,18,0,68.4,2,6,62,97.1,19.4,12,8.1,1,70,68,9
Jeremiah Marcelin,183272,LB,PITTSBURGH,4,0,0,268,59.4,0,1,8,40.0,12.5,1,1,6.3,0,20,8,1,0,63.5,0,1,4,36.4,25.0,1,12.5,0,11,4,1
Sam Mattingly,183277,LB,STANFORD,1,0,0,300,59.5,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Cam Richardson,183279,CB,STANFORD,8,0,0,300,59.3,0,0,1,0.8,0.0,0,0,0.0,0,124,1,0,0,59.3,0,0,1,2.1,0.0,0,0.0,0,47,1,0
Dylan Stephenson,183280,ED,STANFORD,1,0,0,300,58.8,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jewett Hayes,183288,ED,VIRGINIA,2,0,0,335,90.3,0,0,2,100.0,50.0,1,0,0.0,0,3,3,0,0,63.7,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Ethan Minter,183289,S,VIRGINIA,8,0,0,335,55.5,0,0,3,6.6,0.0,0,0,0.0,0,61,4,0,0,59.8,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Charles Lester III,183306,CB,FLORIDA ST,2,0,0,167,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Cannon Lewis,183364,LB,NC STATE,1,0,0,248,59.5,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Zane Williams,183368,LB,NC STATE,1,0,0,248,60.3,0,0,0,14.3,,0,0,,0,7,1,0,0,,0,0,0,,,0,,0,0,0,0
Caden Brown,183371,ED,SYRACUSE,4,0,0,304,59.4,0,2,17,100.0,11.8,2,0,5.9,0,18,18,2,0,53.9,0,1,7,100.0,0.0,0,7.1,0,7,7,1
KingJoseph Edwards,183372,ED,SYRACUSE,6,0,0,304,66.8,0,3,33,100.0,9.1,3,0,13.6,3,33,33,6,0,53.2,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Jahide Lesaine Jr.,183375,ED,SYRACUSE,2,0,0,304,57.9,0,1,22,100.0,0.0,0,0,6.8,1,25,25,2,0,54.5,0,1,7,100.0,0.0,0,7.1,0,9,9,1
Stan Modo,183377,ED,SYRACUSE,1,0,0,304,66.9,1,0,3,100.0,0.0,0,0,16.7,0,3,3,1,0,66.9,1,0,2,100.0,0.0,0,25.0,0,2,2,1
Maraad Watson,183380,DI,SYRACUSE,13,3,1,304,58.2,0,9,272,99.0,3.3,9,6,2.0,1,293,290,10,1,56.6,0,3,56,100.0,1.8,1,2.7,0,62,62,3
Camden Hardy,183386,ED,WAKE,4,0,0,339,56.1,0,0,10,73.3,0.0,0,0,0.0,0,15,11,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Cameron Goggins,183403,CB,FAU,6,0,1,165,59.6,0,0,1,0.9,0.0,0,3,0.0,0,111,1,0,0,,0,0,0,0.0,,0,,0,46,0,0
CJ Heard,183405,S,FAU,12,0,0,165,61.8,1,1,6,2.4,16.7,1,0,16.7,0,336,8,2,0,,0,0,0,0.0,,0,,0,107,0,0
Chisom Ifeanyi,183407,ED,FAU,12,0,0,165,82.2,2,20,157,97.1,19.1,30,3,8.9,3,175,170,25,0,89.1,1,15,50,100.0,38.0,19,18.0,1,58,58,17
Lawrence Johnson,183409,S,FAU,10,0,0,165,56.1,0,1,3,2.1,0.0,0,0,16.7,0,144,3,1,0,56.9,0,1,2,4.0,0.0,0,25.0,0,50,2,1
Gavench Marcelin,183412,ED,FAU,10,0,0,165,62.4,0,2,87,95.9,8.0,7,0,3.4,2,98,94,4,0,58.2,0,1,30,94.1,6.7,2,5.0,1,34,32,2
Mike Wright III,183425,S,FAU,5,0,0,165,59.2,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,59.9,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Jayden Lewis,183429,CB,TULANE,9,0,0,319,55.9,0,0,8,12.3,0.0,0,2,0.0,0,73,9,0,0,57.1,0,0,0,3.7,,0,,0,27,1,0
Dinellson Exume,183436,DI,USF,11,0,0,327,58.6,0,6,113,100.0,5.3,6,1,2.7,0,124,124,6,0,61.9,0,4,36,100.0,11.1,4,5.6,0,38,38,4
Chenellson Exume,183437,DI,USF,3,0,0,327,56.4,0,1,10,100.0,10.0,1,0,5.0,0,11,11,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Rodney Hill,183440,LB,USF,6,0,0,327,69.6,2,2,6,17.9,33.3,2,0,33.3,0,39,7,4,0,80.6,1,1,2,22.2,50.0,1,50.0,0,9,2,2
Ashton Mosley,183445,ED,USF,2,0,0,327,67.9,0,1,13,93.3,15.4,2,0,11.5,1,15,14,2,0,71.8,0,1,4,100.0,50.0,2,12.5,0,4,4,1
Jayden Hill,183476,S,N TEXAS,12,0,0,251,63.1,0,6,17,4.5,0.0,0,1,23.5,1,397,18,7,0,56.2,0,5,8,8.4,0.0,0,31.3,0,95,8,5
Jaedon Langley,183477,DI,N TEXAS,3,0,0,251,55.8,0,0,18,100.0,0.0,0,1,0.0,0,19,19,0,0,56.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tylan McNichols,183489,LB,UAB,6,0,0,321,68.6,0,1,1,3.3,0.0,0,0,50.0,0,30,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
Kyle Mosley,183490,DI,UAB,1,0,0,321,65.1,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,60.8,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Joe Barna,183498,ED,ILLINOIS,10,0,0,187,69.7,3,7,67,81.8,17.9,12,0,10.4,2,88,72,12,0,76.3,2,7,27,86.1,33.3,9,20.4,1,36,31,10
Daniel Brown,183500,ED,ILLINOIS,2,0,0,187,71.1,1,2,20,69.0,30.0,6,0,7.5,0,29,20,3,0,66.4,1,1,12,100.0,25.0,3,8.3,0,12,12,2
Angelo McCullom,183507,DI,ILLINOIS,4,0,0,187,63.7,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Eddie Tuerk,183514,DI,ILLINOIS,1,0,0,187,58.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Keyari James,183529,LB,MARYLAND,3,0,0,215,56.5,0,0,2,18.8,0.0,0,0,0.0,0,16,3,0,0,57.5,0,0,1,28.6,0.0,0,0.0,0,7,2,0
Chris Wells,183532,ED,MARYLAND,1,0,0,215,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Justin Denson Jr.,183536,S,MICH STATE,6,0,0,223,57.4,0,0,2,2.7,0.0,0,0,0.0,0,73,2,0,0,,0,0,0,0.0,,0,,0,41,0,0
Jaylen Thompson,183544,S,MICH STATE,5,0,0,223,65.0,0,2,6,6.5,0.0,0,0,16.7,0,93,6,2,0,56.8,0,1,2,6.1,0.0,0,25.0,0,33,2,1
Donovan Jones,183564,S,NEBRASKA,2,0,0,238,65.1,0,1,3,8.5,33.3,1,0,16.7,0,47,4,1,0,58.3,0,0,0,4.8,,0,,0,21,1,0
Willis McGahee IV,183570,ED,NEBRASKA,11,1,1,238,70.9,2,5,73,87.2,6.8,5,1,7.5,2,86,75,9,0,71.3,0,3,28,93.8,10.7,3,8.9,1,32,30,4
Ashton Murphy,183572,DI,NEBRASKA,1,0,0,238,66.6,0,0,2,100.0,50.0,1,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Jordan Ochoa,183574,ED,NEBRASKA,1,0,0,238,55.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Vincent Shavers Jr.,183585,LB,NEBRASKA,12,0,0,238,69.1,0,0,35,28.8,5.7,2,1,2.9,1,125,36,1,0,65.5,0,0,18,36.5,5.6,1,0.0,0,52,19,0
De'Andre Cook,183599,DI,PENN STATE,1,0,0,266,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Xavier Gilliam,183605,DI,PENN STATE,5,0,0,266,59.9,1,0,32,100.0,6.3,2,0,1.6,0,33,33,1,0,62.6,1,0,16,100.0,12.5,2,3.1,0,17,17,1
Jaylen Harvey,183607,ED,PENN STATE,5,0,1,266,57.8,0,0,14,93.8,7.1,1,1,0.0,0,16,15,0,0,60.4,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Vaboue Toure,183613,S,PENN STATE,4,0,0,266,59.9,0,1,1,5.6,0.0,0,0,50.0,0,18,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Jide Abasiri,183614,DI,USC,10,0,0,326,65.3,1,4,49,100.0,10.2,5,2,5.1,0,49,49,5,0,58.7,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Kameryn Fountain,183618,ED,USC,8,0,0,326,65.6,0,13,140,92.2,12.1,17,1,6.1,2,154,142,15,0,69.9,0,8,45,86.8,26.7,12,8.9,0,53,46,8
Desman Stephens II,183628,LB,USC,9,0,0,326,70.9,2,2,20,29.0,25.0,5,0,10.0,0,69,20,4,0,65.6,1,2,7,25.0,28.6,2,21.4,0,28,7,3
Bryce Butler,183633,DI,WASHINGTON,3,0,0,340,64.9,0,1,26,100.0,7.7,2,0,1.9,0,28,28,1,0,64.7,0,0,13,100.0,7.7,1,0.0,0,14,14,0
Khmori House,183638,LB,WASHINGTON,12,3,0,340,61.7,0,8,47,30.2,6.4,3,1,8.5,0,172,52,8,0,54.4,0,5,30,46.6,6.7,2,8.3,0,73,34,5
Dillan Johnson,183663,DI,WISCONSIN,11,0,0,349,58.2,0,1,54,100.0,3.7,2,0,0.9,0,56,56,1,0,56.9,0,0,27,100.0,3.7,1,0.0,0,28,28,0
Xavier Lucas,183666,CB,WISCONSIN,10,0,0,349,72.1,0,0,3,2.4,0.0,0,0,33.3,1,123,3,1,0,75.7,0,0,1,1.4,0.0,0,100.0,1,70,1,1
Mario Landino,183678,ED,INDIANA,12,0,1,190,63.7,1,2,78,100.0,10.3,8,1,3.2,1,81,81,4,0,69.5,1,2,36,100.0,22.2,8,6.9,1,37,37,4
Daniel Ndukwe,183680,ED,INDIANA,3,0,0,190,63.0,0,0,6,75.0,16.7,1,0,0.0,0,8,6,0,0,58.2,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Jeremiah Beasley,183682,LB,MISSOURI,5,0,0,229,58.8,0,0,1,16.7,0.0,0,1,0.0,0,12,2,0,0,59.7,0,0,0,16.7,,0,,0,6,1,0
Dominic Nichols,183687,ED,MICHIGAN,4,0,0,222,64.4,0,0,14,83.3,0.0,0,1,0.0,0,18,15,0,0,62.9,0,0,5,85.7,0.0,0,0.0,0,7,6,0
Callen Campbell,183692,ED,NWESTERN,1,0,0,256,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Eddrick Houston,183699,DI,OHIO STATE,14,2,0,260,69.6,1,6,78,97.7,12.8,10,1,4.5,0,86,84,7,0,68.8,1,4,41,100.0,19.5,8,6.1,0,43,43,5
Jaylen McClain,183702,S,OHIO STATE,9,0,0,260,58.0,0,0,1,3.7,0.0,0,0,0.0,0,54,2,0,0,,0,0,0,0.0,,0,,0,26,0,0
Eric Mensah,183703,DI,OHIO STATE,1,0,0,260,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Payton Pierce,183707,LB,OHIO STATE,5,0,0,260,59.5,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Bryce West,183712,CB,OHIO STATE,3,0,0,260,47.3,0,1,1,5.3,0.0,0,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,14,0,0
Demeco Kennedy,183720,DI,PURDUE,9,0,0,273,52.4,0,0,40,100.0,0.0,0,0,0.0,0,43,43,0,0,52.4,0,0,18,100.0,0.0,0,0.0,0,19,19,0
Jireh Ojata,183724,ED,PURDUE,9,0,0,273,59.3,2,6,89,84.9,7.9,7,1,5.6,1,106,90,9,0,61.3,1,5,53,93.0,9.4,5,7.5,1,57,53,7
Cyrus Durham,183728,ED,ARIZONA,2,0,0,109,62.2,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,65.6,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Martell Hughes,183743,LB,ARIZONA ST,13,0,1,110,52.8,0,1,8,7.6,0.0,0,1,6.3,0,105,8,1,0,55.0,0,1,4,6.6,0.0,0,12.5,0,61,4,1
Salesi Manu,183747,DI,ARIZONA ST,1,0,0,110,55.6,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,56.0,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Albert Smith III,183752,ED,ARIZONA ST,3,0,0,110,61.9,0,1,20,100.0,15.0,3,0,2.5,0,22,22,1,0,67.7,0,0,10,100.0,30.0,3,0.0,0,11,11,0
Chance Symons,183753,ED,ARIZONA ST,1,0,0,110,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Therrian Alexander,183757,CB,BYU,7,0,0,128,58.3,0,1,1,2.6,0.0,0,0,50.0,0,39,1,1,0,58.3,0,1,1,10.0,0.0,0,50.0,0,10,1,1
