player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kemah Siverand,38861,CB,TEXAS A&M,3,0,0,312,56.4,0,1,13,48.1,7.7,1,0,3.8,0,27,13,1,0,53.7,0,1,8,53.3,0.0,0,6.3,0,15,8,1
Dimarya Mixon,38862,ED,SMU,6,0,1,287,58.6,1,2,117,92.5,6.0,7,2,3.0,2,134,124,5,0,56.4,0,1,27,96.7,7.4,2,1.9,0,30,29,1
Quart'e Sapp,38864,LB,TENNESSEE,10,0,0,307,71.3,2,3,15,9.5,13.3,2,1,16.7,0,168,16,5,0,72.9,2,0,3,10.0,33.3,1,33.3,0,40,4,2
Demetrius Monday,38866,CB,KENT STATE,10,0,0,201,56.9,0,1,2,0.8,0.0,0,3,25.0,0,255,2,1,0,59.2,0,0,1,1.1,0.0,0,0.0,0,94,1,0
Elliott Berry,38872,LB,TENNESSEE,11,1,1,307,72.2,0,3,18,15.7,11.1,2,1,19.4,2,127,20,5,0,65.2,0,3,8,17.5,25.0,2,18.8,0,57,10,3
Chapelle Russell,38876,LB,TEMPLE,9,0,1,306,56.3,1,9,40,21.3,7.5,3,1,15.0,1,211,45,11,0,61.6,0,3,9,20.3,11.1,1,27.8,1,59,12,4
Xavier Preston,38889,LB,W VIRGINIA,10,0,0,343,68.6,2,9,63,24.2,11.1,7,4,11.9,2,281,68,13,0,64.0,1,3,17,53.1,11.8,2,17.6,1,32,17,5
Judah Davis,38904,LB,CLEMSON,6,0,0,140,73.4,0,1,3,12.0,33.3,1,0,50.0,1,25,3,2,0,73.4,0,1,3,33.3,33.3,1,50.0,1,9,3,2
Sterling Johnson,38905,DI,CLEMSON,8,0,0,140,69.4,0,1,36,100.0,8.3,3,0,6.9,2,36,36,3,0,75.1,0,1,14,100.0,21.4,3,17.9,2,14,14,3
Brandon Russell,38906,LB,RUTGERS,5,0,0,278,54.5,0,0,13,26.5,0.0,0,0,0.0,0,49,13,0,0,57.6,0,0,2,15.4,0.0,0,0.0,0,13,2,0
Jay Hockaday,38907,LB,VANDERBILT,6,0,0,333,57.8,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Kyonta Stallworth,38929,DI,MICH STATE,5,0,0,223,58.7,0,1,25,100.0,4.0,1,0,2.0,0,26,26,1,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jay Jay Wilson,38931,ED,ARIZONA ST,10,0,0,110,56.0,3,4,111,51.5,7.2,8,2,4.1,1,227,117,8,0,56.5,0,2,34,92.1,8.8,3,5.9,1,38,35,3
Tyriq Thompson,38942,ED,MICH STATE,11,0,0,223,54.2,0,0,11,22.6,0.0,0,0,0.0,0,53,12,0,0,,0,0,0,0.0,,0,,0,13,0,0
Shaquille Vereen,38945,LB,AIR FORCE,11,0,0,101,54.8,2,7,68,37.2,2.9,2,1,6.6,0,191,71,9,0,66.4,2,2,17,31.7,11.8,2,11.8,0,60,19,4
Cody Moorhead,38950,DI,AIR FORCE,3,0,0,101,54.9,0,0,34,97.2,0.0,0,0,0.0,0,36,35,0,0,58.1,0,0,14,93.3,0.0,0,0.0,0,15,14,0
Charles Wright,38954,ED,VANDERBILT,12,0,0,333,75.7,8,23,243,86.5,16.5,40,2,9.7,8,296,256,39,0,81.6,7,13,102,96.5,28.4,29,14.7,5,113,109,25
Andrew Dowell,38956,LB,MICH STATE,13,2,0,223,74.5,2,3,23,7.0,13.0,3,3,15.2,1,327,23,6,0,63.5,0,2,11,9.6,18.2,2,9.1,0,115,11,2
Johnathan Durham,38983,CB,KANSAS ST,4,0,0,199,56.7,0,0,10,6.4,0.0,0,1,0.0,0,157,10,0,0,59.2,0,0,1,1.6,0.0,0,0.0,0,63,1,0
Anthony Bennett,38986,ED,FAU,7,0,0,165,71.1,1,2,24,96.2,8.3,2,1,10.4,1,26,25,4,0,67.0,0,1,17,94.7,5.9,1,8.8,1,19,18,2
Chavez Pownell Jr.,38987,LB,WYOMING,8,0,0,351,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Elijah Sullivan,39006,LB,KANSAS ST,13,0,0,199,58.0,2,4,36,21.1,5.6,2,1,11.1,1,190,40,7,0,51.4,0,2,7,8.5,0.0,0,14.3,0,94,8,2
Garrett Marino,39015,DI,UAB,13,2,0,321,67.9,6,17,241,100.0,10.0,24,3,5.2,1,260,260,24,1,65.9,4,6,77,100.0,11.7,9,6.5,0,81,81,10
Curtis Bolton,39043,LB,OKLAHOMA,4,0,0,261,53.0,1,2,6,30.0,0.0,0,0,25.0,0,20,6,3,0,53.2,1,2,5,41.7,0.0,0,30.0,0,12,5,3
Marcus Kelly,39055,DI,N ILLINOIS,4,0,0,254,54.3,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Dwayne Eugene Jr.,39075,ED,ARKANSAS,11,0,1,111,59.0,1,7,90,59.2,4.4,4,1,7.8,3,157,93,11,0,64.0,1,3,32,77.3,9.4,3,12.5,2,44,34,6
Karl Roesler,39083,ED,ARKANSAS,7,0,0,111,50.9,0,0,25,79.4,0.0,0,1,0.0,0,34,27,0,0,52.4,0,0,12,85.7,0.0,0,0.0,0,14,12,0
Ian Togiai,39092,DI,UTAH ST,7,0,0,329,67.3,3,8,128,100.0,8.6,11,1,5.1,1,136,136,12,0,67.6,2,4,47,100.0,14.9,7,6.4,0,49,49,6
Bijhon Jackson,39093,DI,ARKANSAS,12,0,0,111,65.3,1,8,173,100.0,5.2,9,0,3.2,1,181,181,10,0,57.3,0,2,31,100.0,3.2,1,3.2,0,31,31,2
Randy Ramsey,39094,ED,ARKANSAS,12,0,0,111,78.5,5,15,132,49.8,14.4,19,1,9.8,3,283,141,23,0,89.2,1,7,41,71.7,29.3,12,17.1,3,60,43,11
Kevin Richardson II,39095,S,ARKANSAS,12,1,0,111,59.3,0,3,52,16.8,7.7,4,0,4.8,1,310,52,4,0,59.5,0,2,18,22.0,16.7,3,5.6,0,82,18,2
D'Andre Walker,39140,ED,GEORGIA,15,1,0,173,82.5,6,15,111,76.0,21.6,24,2,14.9,6,150,114,27,0,84.3,2,11,53,86.9,26.4,14,21.7,5,61,53,18
Andrew Payne,39173,DI,OHIO,11,0,0,259,67.9,0,5,99,100.0,9.1,9,0,4.5,2,103,103,7,0,71.7,0,4,38,100.0,15.8,6,10.5,2,38,38,6
Jack Linch,39223,LB,TOLEDO,14,0,0,316,56.0,2,4,33,13.9,9.1,3,0,9.1,0,245,34,6,0,59.1,0,1,14,17.7,14.3,2,3.6,0,79,14,1
T.J. Harris,39226,ED,ARK STATE,10,0,0,113,58.5,0,1,35,97.5,2.9,1,1,1.4,0,40,39,1,0,61.0,0,0,6,100.0,0.0,0,0.0,0,9,9,0
Duke Ejiofor,39256,ED,WAKE,12,1,1,339,80.1,8,29,359,98.2,13.9,50,1,7.1,7,382,375,44,0,76.4,5,16,123,97.7,22.0,27,11.8,4,133,130,25
Demetrius Kemp,39259,LB,WAKE,13,0,0,339,58.7,2,8,85,23.5,5.9,5,1,7.1,1,374,88,11,0,56.4,1,3,37,31.5,2.7,1,5.4,0,124,39,4
Tymere Dubose,39270,DI,KENTUCKY,8,0,0,202,64.5,0,2,28,100.0,7.1,2,0,3.6,0,28,28,2,0,56.1,0,0,10,100.0,0.0,0,0.0,0,10,10,0
R.J. Harris,39280,DI,FIU,1,0,0,166,59.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ken Finley,39310,ED,W MICHIGAN,3,0,0,347,52.9,0,1,36,100.0,0.0,0,0,1.4,0,41,41,1,0,54.7,0,0,13,100.0,0.0,0,0.0,0,15,15,0
Kyler Manu,39311,LB,WASHINGTON,1,0,0,340,59.1,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eric Assoua,39318,ED,W MICHIGAN,9,2,0,347,62.3,4,7,236,98.4,8.1,19,1,3.2,2,256,252,13,0,61.7,0,2,65,97.2,13.8,9,1.5,0,71,69,2
Davontae Ginwright,39320,S,W MICHIGAN,8,0,0,347,58.5,0,1,4,1.6,0.0,0,1,12.5,0,256,4,1,0,,0,0,0,0.0,,0,,0,86,0,0
D'Andre Payne,39342,CB,IOWA STATE,12,0,0,193,55.5,0,0,7,2.0,0.0,0,3,0.0,0,345,7,0,0,,0,0,0,0.0,,0,,0,49,0,0
Chase Middleton,39380,LB,GA STATE,11,0,0,175,68.7,3,5,26,8.3,11.5,3,0,19.2,1,313,26,9,0,57.4,2,2,15,13.2,6.7,1,13.3,0,114,15,4
Joe Giles-Harris,39382,LB,DUKE,13,3,0,154,73.2,7,9,76,20.4,5.3,4,3,15.8,4,387,79,20,1,73.4,3,5,43,26.9,7.0,3,16.3,3,160,43,11
Frank Herron,39383,ED,LSU,7,0,0,211,60.2,1,7,88,100.0,9.1,8,1,4.5,0,94,94,8,0,57.4,1,0,30,100.0,6.7,2,1.7,0,31,31,1
Malik Dorton,39402,DI,USC,14,4,1,326,62.0,4,6,246,100.0,4.1,10,1,3.3,3,265,265,13,1,65.8,2,6,101,100.0,8.9,9,5.9,2,108,108,10
Chris Hawkins,39403,S,USC,14,0,0,326,69.4,1,5,35,6.8,14.3,5,1,17.1,3,545,37,9,0,71.1,0,2,13,5.9,15.4,2,23.1,2,222,13,4
Christian Rector,39404,DI,USC,12,1,0,326,62.6,5,16,286,96.3,7.3,21,0,6.5,8,320,308,29,0,62.1,3,11,129,97.2,9.3,12,8.5,4,143,139,18
Cale Luke,39420,WR,OLE MISS,1,0,0,226,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Austrian Robinson,39423,DI,OLE MISS,10,0,0,226,57.3,1,4,115,100.0,5.2,6,1,3.0,1,123,123,6,0,57.8,1,3,41,100.0,9.8,4,4.9,0,44,44,4
Charles Adeola,39451,DI,LA TECH,1,0,0,208,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Desmond Branch,39469,DI,GA TECH,11,2,0,176,58.2,0,12,299,98.4,4.3,13,1,2.3,1,317,312,13,1,59.0,0,6,78,100.0,6.4,5,3.8,0,84,84,6
Michael Steinhauer,39486,DI,C MICHIGAN,7,0,0,134,54.6,0,3,71,100.0,1.4,1,0,2.1,0,76,76,3,0,53.9,0,1,24,100.0,0.0,0,2.1,0,24,24,1
Stephen Roberts,39491,S,AUBURN,14,0,1,115,56.1,1,0,3,0.7,0.0,0,3,16.7,0,426,3,1,0,56.1,1,0,3,2.0,0.0,0,16.7,0,149,3,1
Amonte Caban,39498,ED,LOUISVILLE,6,0,0,210,53.3,0,0,26,96.3,0.0,0,0,0.0,0,27,26,0,0,54.4,0,0,8,88.9,0.0,0,0.0,0,9,8,0
Tolando Cleveland,39500,CB,MISS STATE,13,0,0,227,69.2,0,1,2,1.0,0.0,0,2,25.0,0,204,2,1,0,59.3,0,0,1,1.2,0.0,0,0.0,0,85,1,0
Stanley Dye Jr.,39507,CB,UTSA,7,0,0,331,59.5,0,0,1,4.9,0.0,0,1,0.0,0,41,2,0,0,,0,0,0,0.0,,0,,0,18,0,0
Terry Beckner Jr.,39527,DI,MISSOURI,13,2,0,229,69.8,12,16,339,99.4,5.6,19,3,6.2,7,361,359,35,2,78.8,11,9,116,98.4,11.2,13,10.3,2,123,121,22
Darnell Thompson,39531,DI,COLO STATE,13,0,0,144,61.1,2,11,249,100.0,6.0,15,2,2.6,0,259,259,13,0,59.1,1,5,96,100.0,9.4,9,3.1,0,101,101,6
King Newton,39538,DI,UTSA,11,0,0,331,63.6,1,3,73,100.0,8.2,6,0,2.7,0,80,80,4,0,66.4,1,1,30,100.0,13.3,4,3.3,0,30,30,2
Sedrick Thomas,39550,CB,IDAHO,12,0,0,185,52.2,0,0,6,2.3,0.0,0,0,0.0,0,263,6,0,0,,0,0,0,0.0,,0,,0,68,0,0
Antoine Wilder,39553,ED,S CAROLINA,5,0,0,289,68.0,1,1,13,50.0,7.7,1,0,15.4,1,26,13,3,0,57.9,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Korian Reynaud,39580,S,LA MONROE,5,0,0,209,59.0,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Wesley Thompson,39585,S,LA MONROE,12,0,0,209,57.1,0,1,12,5.3,8.3,1,2,4.2,0,265,14,1,0,54.9,0,1,4,3.9,0.0,0,12.5,0,103,4,1
Malik Demby,39596,ED,NEW MEX ST,11,0,0,242,72.0,11,24,314,80.1,7.0,22,4,8.8,10,413,331,45,0,70.8,7,12,107,75.2,14.0,15,13.6,5,145,109,24
Terrill Hanks,39605,LB,NEW MEX ST,13,3,0,242,90.9,4,16,118,26.6,15.3,18,7,16.1,9,470,125,29,0,93.1,1,4,37,22.0,27.0,10,28.4,8,168,37,13
Frankie Griffin,39616,ED,TEXAS ST,12,0,0,314,71.0,5,17,134,37.7,12.7,17,1,11.9,5,366,138,27,0,70.6,3,10,61,51.7,14.8,9,17.2,4,120,62,17
Chason Milner,39617,DI,S ALABAMA,7,1,0,288,59.7,0,0,31,100.0,0.0,0,1,3.2,1,32,32,1,0,59.1,0,0,13,100.0,0.0,0,7.7,1,13,13,1
Danny Thomas,39677,LB,USF,5,0,0,327,71.7,1,3,12,18.7,25.0,3,0,16.7,0,75,14,4,0,81.5,0,1,3,14.3,100.0,3,16.7,0,35,5,1
Chandler Burkett,39686,ED,MARYLAND,12,0,0,215,63.4,5,14,220,84.2,6.8,15,0,5.2,2,285,240,21,0,61.9,3,7,94,86.6,9.6,9,6.4,1,119,103,11
Masai Whyte,39700,LB,W KENTUCKY,13,0,0,346,51.4,1,4,41,18.4,2.4,1,0,6.1,0,234,43,5,0,54.9,0,1,17,24.3,5.9,1,2.9,0,70,17,1
Rodney Williams,39706,S,SYRACUSE,11,0,0,304,66.8,1,0,2,0.7,0.0,0,0,25.0,0,287,2,1,0,,0,0,0,0.0,,0,,0,102,0,0
Rhett Sandlin,39760,ED,BYU,5,0,0,128,55.7,0,2,20,87.5,5.0,1,0,5.0,0,24,21,2,0,54.9,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Keidrien Wadley,39769,CB,TULSA,9,0,0,320,58.9,0,0,1,0.8,0.0,0,0,0.0,0,118,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Joe Brown,39795,CB,W KENTUCKY,11,0,0,346,73.8,1,0,4,1.5,0.0,0,2,37.5,1,324,5,2,0,64.0,0,0,3,2.7,0.0,0,33.3,1,111,3,1
Kalon Beverly,39802,CB,UTEP,12,0,1,330,57.1,0,0,2,0.6,0.0,0,5,0.0,0,338,2,0,0,60.0,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Treyvon Hughes,39807,ED,UTEP,12,0,0,330,57.1,0,4,37,45.1,2.7,1,0,5.4,0,91,41,4,0,59.9,0,1,8,44.4,0.0,0,6.3,0,18,8,1
Kenneth Mann,39811,ED,OKLAHOMA,13,0,0,261,69.4,4,10,190,99.5,8.4,16,1,6.3,5,203,202,19,0,82.9,2,5,66,98.5,16.7,11,12.9,5,68,67,12
De'Vante Cross,39851,WR,VIRGINIA,4,0,0,335,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Amir Rasul,39919,HB,FLORIDA ST,1,0,0,167,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Brandon Martin,40066,LB,BALL ST,11,0,0,117,57.4,1,0,20,14.7,5.0,1,0,2.5,0,136,20,1,0,62.5,1,0,6,16.2,16.7,1,8.3,0,37,6,1
Christian Baumgardner,40081,DI,VIRGINIA,2,0,0,335,55.8,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,55.8,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Layne,40160,CB,MICH STATE,13,0,0,223,45.1,0,3,9,2.0,0.0,0,3,16.7,0,447,9,3,0,46.8,0,3,5,2.6,0.0,0,30.0,0,193,5,3
Kyle Hoppe,40461,DI,S JOSE ST,9,0,0,285,54.0,0,0,71,100.0,0.0,0,0,0.0,0,75,75,0,0,54.4,0,0,14,100.0,0.0,0,0.0,0,17,17,0
Joseph Early,40484,HB,MARSHALL,1,0,0,214,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Scoop Bradshaw,40570,CB,SYRACUSE,11,0,0,304,77.8,1,0,4,1.6,0.0,0,2,37.5,1,252,4,2,0,76.0,0,0,0,0.0,,0,,1,83,0,1
L'Jarius Sneed,40588,CB,LA TECH,10,0,0,208,74.4,1,0,3,1.7,33.3,1,1,50.0,1,233,4,2,0,72.3,0,0,2,2.2,50.0,1,50.0,1,89,2,1
Davon Jones,40603,HB,BOSTON COL,4,0,0,121,57.5,0,0,2,5.8,0.0,0,0,0.0,0,52,3,0,0,60.0,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Justin Rice,40640,LB,FRESNO ST,4,0,0,169,55.5,0,0,5,12.8,0.0,0,0,0.0,0,47,6,0,0,57.5,0,0,2,14.3,0.0,0,0.0,0,14,2,0
Austin Conrad,40760,ED,OHIO,7,0,0,259,55.3,1,1,37,100.0,0.0,0,0,5.4,1,38,38,3,0,58.5,0,0,14,100.0,0.0,0,7.1,1,14,14,1
Cameron Woodard,40891,DI,S JOSE ST,3,0,0,285,52.2,0,0,34,100.0,0.0,0,0,0.0,0,38,38,0,0,53.3,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Sani Buckingham,41009,DI,UTEP,12,0,0,330,57.3,2,4,73,100.0,8.2,6,2,4.1,0,82,82,6,0,58.4,1,1,20,100.0,15.0,3,5.0,0,24,24,2
Kyree Woods,41146,CB,S DIEGO ST,6,0,0,284,57.8,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,57.8,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Chris Redmon,41160,ED,MISS STATE,1,0,0,227,63.1,1,0,6,100.0,16.7,1,0,8.3,0,6,6,1,0,65.4,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Dwayne Johnson Jr.,41183,S,S DIEGO ST,6,0,0,284,82.3,0,0,1,1.6,100.0,1,0,100.0,1,63,1,1,0,63.8,0,0,1,4.3,100.0,1,0.0,0,23,1,0
Dae'Lun Darien,41244,WR,PENN STATE,1,0,0,266,59.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Troy Cassidy,41284,LB,S DIEGO ST,13,0,0,284,56.9,5,2,84,49.2,3.6,3,0,6.5,2,181,89,9,0,64.0,3,0,30,41.7,6.7,2,8.3,1,72,30,4
Chaz Ray,41427,DI,LOUISVILLE,1,0,0,210,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kerry Starks,41485,ED,LA MONROE,11,1,0,209,78.5,1,17,123,97.1,13.0,16,2,9.8,3,139,135,21,0,67.7,1,6,42,94.1,16.7,7,10.7,1,51,48,8
Eric Sutton,41489,CB,SMU,9,0,0,287,58.9,0,0,1,0.7,0.0,0,2,0.0,0,135,1,0,0,,0,0,0,0.0,,0,,0,37,0,0
Tope Imade,41569,DI,TEXAS,1,0,0,311,58.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Jaquel Pierce,41589,G,TEXAS ST,3,0,1,314,56.2,0,0,16,100.0,0.0,0,2,0.0,0,16,16,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Vince Calhoun,41655,S,E MICHIGAN,11,0,0,160,55.1,0,0,4,1.4,0.0,0,2,0.0,0,283,4,0,0,56.2,0,0,2,2.4,0.0,0,0.0,0,84,2,0
Dylan Hays,41685,DI,ARKANSAS,4,0,0,111,54.8,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,56.3,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Ty Shelby,41752,ED,LA MONROE,12,0,0,209,53.2,1,2,84,94.7,3.6,3,0,3.0,1,95,90,4,0,54.8,1,1,45,100.0,4.4,2,4.4,1,48,48,3
Calvin Bundage,41772,ED,OKLA STATE,13,0,2,262,76.6,2,15,107,30.5,17.8,19,7,11.7,4,361,110,21,0,77.5,0,11,53,46.5,22.6,12,16.0,3,114,53,14
Kekoa Nawahine,41773,S,BOISE ST,14,0,0,120,54.9,0,0,3,0.6,0.0,0,1,0.0,0,514,3,0,0,54.9,0,0,3,1.5,0.0,0,0.0,0,194,3,0
Sam Hammond,41836,ED,NEVADA,4,0,0,239,62.7,0,1,5,100.0,20.0,1,0,10.0,0,7,7,1,0,57.3,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Mason Husmann,41956,DI,LA MONROE,12,1,0,209,55.4,1,6,195,100.0,2.1,4,0,2.3,1,203,203,8,1,57.3,1,6,70,100.0,4.3,3,5.0,0,73,73,7
Ben Davis,41960,LB,ALABAMA,1,0,0,103,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Dylan Tonkery,41961,LB,W VIRGINIA,11,0,0,343,73.7,5,6,58,22.9,6.9,4,0,14.7,3,271,62,14,0,56.0,1,1,17,69.2,0.0,0,5.9,0,26,18,2
Trayvon Mullen,41968,CB,CLEMSON,13,0,1,140,50.2,1,3,10,2.8,0.0,0,5,20.0,0,356,10,4,0,55.5,1,0,2,1.5,0.0,0,25.0,0,130,2,1
Lamar Anderson,41969,CB,BALL ST,7,0,0,117,57.1,0,1,3,2.0,0.0,0,1,16.7,0,147,3,1,0,59.2,0,1,1,2.2,0.0,0,50.0,0,45,1,1
Cody Mitchell,42118,TE,MARSHALL,1,0,0,214,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Xavier Burke,42139,DI,VA TECH,9,0,0,337,56.5,0,2,33,100.0,3.0,1,0,3.0,0,33,33,2,0,58.8,0,1,14,100.0,7.1,1,3.6,0,14,14,1
Parnell Motley,42189,CB,OKLAHOMA,13,0,0,261,52.1,1,0,5,1.1,0.0,0,5,10.0,0,453,5,1,0,57.5,1,0,2,1.6,0.0,0,25.0,0,127,2,1
Ed Oliver,42200,DI,HOUSTON,12,2,0,182,69.2,4,17,399,98.3,6.3,25,5,4.1,6,419,412,27,1,71.7,2,12,144,98.7,10.4,15,7.6,4,149,147,18
Divine Deablo,42208,S,VA TECH,4,0,0,337,70.2,0,2,3,4.6,33.3,1,0,33.3,0,65,3,2,0,71.4,0,1,2,9.5,50.0,1,25.0,0,21,2,1
Bryce Hall,42313,CB,VIRGINIA,13,0,0,335,65.3,0,2,16,3.9,6.3,1,1,12.5,1,407,16,3,0,62.7,0,1,5,3.6,20.0,1,10.0,0,137,5,1
Ronnie Jones,42363,CB,TOLEDO,7,0,0,316,59.7,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,59.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Keyshon Camp,42384,DI,PITTSBURGH,10,3,1,268,65.4,1,6,123,100.0,5.7,7,2,2.8,0,130,130,7,1,61.7,0,2,32,100.0,9.4,3,3.1,0,32,32,2
Chris Moore,42400,LB,VIRGINIA,11,0,0,335,48.4,0,2,19,5.7,0.0,0,5,5.3,0,353,20,2,0,54.1,0,1,6,4.5,0.0,0,8.3,0,132,6,1
C.J. Reavis,42401,S,MARSHALL,10,0,0,214,59.4,0,1,11,3.1,9.1,1,3,4.5,0,354,11,1,0,64.1,0,1,5,4.9,20.0,1,10.0,0,102,5,1
Solomone Wolfgramm,42413,DI,BYU,11,0,0,128,59.9,1,4,81,98.8,4.9,4,0,3.1,0,83,82,5,0,64.0,1,2,21,95.7,9.5,2,7.1,0,23,22,3
Corbin Kaufusi,42414,ED,BYU,13,1,0,128,65.9,3,17,299,93.7,7.4,22,0,5.4,6,333,312,26,1,75.7,1,11,86,98.9,14.0,12,11.6,4,91,90,16
Brenton Nelson,42426,CB,VIRGINIA,12,1,0,335,67.4,1,1,15,4.1,0.0,0,0,6.7,0,365,15,2,0,53.5,0,1,9,7.5,0.0,0,5.6,0,120,9,1
Jacoby Hill,42430,ED,MEMPHIS,6,0,0,218,56.5,0,0,20,100.0,0.0,0,0,5.0,1,21,21,1,0,58.4,0,0,12,100.0,0.0,0,8.3,1,12,12,1
Jonathan Kongbo,42433,ED,TENNESSEE,11,0,0,307,68.4,4,24,217,97.1,12.4,27,5,7.8,3,238,231,31,0,70.6,2,12,66,96.1,22.7,15,12.1,1,76,73,15
Tyquae Russell,42438,LB,TROY,13,0,0,318,79.6,1,4,10,3.0,20.0,2,0,35.0,1,367,11,6,0,83.2,1,4,5,2.9,20.0,1,50.0,0,174,5,5
Ike Brown,42439,CB,FIU,5,0,0,166,60.0,0,0,1,1.2,0.0,0,3,0.0,0,84,1,0,0,,0,0,0,0.0,,0,,0,33,0,0
Myles Wolfolk,42445,CB,N CAROLINA,9,1,0,245,70.0,1,0,13,5.0,7.7,1,2,3.8,0,259,13,1,0,53.7,0,0,4,4.0,0.0,0,0.0,0,99,4,0
Janarius Robinson,42447,ED,FLORIDA ST,4,0,0,167,65.1,0,3,42,100.0,11.9,5,0,6.0,1,44,44,4,0,71.6,0,3,17,100.0,23.5,4,14.7,1,17,17,4
Amen Ogbongbemiga,42449,LB,OKLA STATE,11,0,0,262,74.9,1,5,12,17.6,8.3,1,0,25.0,0,68,12,6,0,74.0,0,3,4,18.2,25.0,1,37.5,0,22,4,3
David Woodward,42450,LB,UTAH ST,9,0,1,329,61.7,0,5,42,48.9,9.5,4,1,8.3,1,92,45,6,0,50.7,0,0,9,40.7,0.0,0,0.0,0,27,11,0
Isaiah Simmons,42451,S,CLEMSON,13,0,0,140,60.8,1,2,24,14.6,12.5,3,0,10.4,1,171,25,4,0,56.2,0,0,12,22.0,0.0,0,8.3,1,59,13,1
Clifton Lewis Jr.,42454,ED,TEXAS ST,11,0,0,314,58.0,0,4,23,20.7,0.0,0,0,13.0,1,116,24,5,0,62.6,0,0,7,17.1,0.0,0,14.3,1,41,7,1
Zaire Jones,42457,S,VANDERBILT,9,0,0,333,60.0,0,0,1,3.0,0.0,0,1,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Stefan Claiborne,42466,CB,W MICHIGAN,11,1,0,347,91.4,0,3,7,2.2,0.0,0,1,21.4,0,315,7,3,0,66.6,0,1,3,3.2,0.0,0,16.7,0,95,3,1
Jayme Thompson,42468,CB,INDIANA,3,0,0,190,52.6,0,1,6,21.4,0.0,0,0,8.3,0,28,6,1,0,53.0,0,1,5,35.7,0.0,0,10.0,0,14,5,1
Cameron Dantzler,42472,CB,MISS STATE,13,0,0,227,69.2,1,0,4,3.0,0.0,0,2,12.5,0,133,4,1,0,70.4,1,0,2,3.4,0.0,0,25.0,0,59,2,1
